Loading python/3.7.3
  Loading requirement: tcl/8.6.8 gcc/8.3.0
Unmatched ".
Loading python/3.7.3
  Loading requirement: tcl/8.6.8 gcc/8.3.0
Namespace(background_frequency=0.8, background_volume=0.1, batch_size=100, canonical_testing=False, cs=0.1, dataloader_num_workers=8, dataset_path_test='data.nosync/speech_commands_test_set_v0.02', dataset_path_train='data.nosync/speech_commands_v0.02', drop_p=0.125, finetuning_epochs=10000, gain_blocks=2, hidden=108, hop_length=320, l2=0.01, learning_rate='0.002,0.0005,0.00008', max_w=0.2, method=1, n_mfcc=40, n_msb=4, noise_injectionI=0.15, noise_injectionT=0.15, pact_a=True, quant_actMVM=6, quant_actNM=8, quant_inp=4, quant_w=None, random_seed=235899598, rows_bias=1.2000000000000002, sample_rate=16000, silence_percentage=0.1, testing_percentage=10, time_shift_ms=100.0, training_steps='10000,10000,200', unknown_percentage=0.1, validation_percentage=10, win_length=641, word_list=['yes', 'no', 'up', 'down', 'left', 'right', 'on', 'off', 'stop', 'go', 'unknown', 'silence'])
6c3504aa-2c02-4008-9cc0-b0528abdebb3
Start training with DropConnect:
Epoch     Train Loss  Train Acc  Vali. Acc  Time (s) Cosine
00000     3.5508      0.0600     0.0691     13.6164   0.4322
00100     2.0219      0.3000     0.2736     51.0185   0.2684
00200     1.7659      0.4700     0.4020     51.3258   0.1575
00300     1.3122      0.5700     0.4909     51.8251   0.0923
00400     1.3246      0.5700     0.5350     51.3392   0.0510
00500     0.9232      0.6900     0.5937     51.8914   0.0228
00600     0.9690      0.7200     0.6244     51.7226   0.0021
00700     0.9786      0.7100     0.6181     51.3379   0.0000
00800     0.8860      0.7300     0.6653     51.7735   0.0000
00900     0.7883      0.7700     0.6605     51.2306   0.0000
01000     0.9545      0.7100     0.6898     51.9831   0.0000
01100     0.8838      0.6600     0.6479     51.9634   0.0000
01200     0.9678      0.6700     0.6808     51.1708   0.0000
01300     0.8210      0.7500     0.6836     51.7416   0.0000
01400     0.7779      0.7400     0.6718     51.7190   0.0000
01500     0.9068      0.7000     0.6933     52.0432   0.0000
01600     0.6894      0.7600     0.7036     51.6622   0.0000
01700     1.1811      0.6100     0.6978     52.0688   0.0000
01800     0.8005      0.7000     0.7388     51.7967   0.0000
01900     1.1067      0.6200     0.7239     52.0506   0.0000
02000     0.8082      0.7200     0.7248     51.2453   0.0000
02100     0.9987      0.7000     0.6977     52.1154   0.0000
02200     1.1555      0.6300     0.6544     51.4686   0.0000
02300     0.7406      0.7800     0.7406     51.8999   0.0000
02400     0.7738      0.7300     0.7013     51.6657   0.0000
02500     0.8751      0.7000     0.7582     52.4789   0.0000
02600     0.8235      0.7300     0.7230     51.5952   0.0000
02700     0.7619      0.7100     0.7455     51.7112   0.0000
02800     0.8112      0.7100     0.7093     52.5188   0.0000
02900     0.9509      0.6900     0.7137     52.1915   0.0000
03000     0.7429      0.7700     0.6853     52.4118   0.0000
03100     0.9100      0.7200     0.7368     53.6091   0.0000
03200     0.7929      0.7500     0.7278     56.1842   0.0000
03300     0.6542      0.7600     0.7614     55.0642   0.0000
03400     0.7900      0.7900     0.6887     54.3462   0.0000
03500     0.7188      0.7400     0.7567     52.1471   0.0000
03600     0.8243      0.7400     0.7337     51.9292   0.0000
03700     0.7888      0.7400     0.6987     52.4150   0.0000
03800     0.8228      0.7100     0.7868     52.6505   0.0000
03900     0.7176      0.7900     0.7191     52.1416   0.0000
04000     0.7569      0.7300     0.7667     53.2746   0.0000
04100     0.6072      0.8500     0.7188     51.8350   0.0000
04200     0.8897      0.7200     0.7722     53.2179   0.0000
04300     0.6192      0.8400     0.7584     54.7063   0.0000
04400     0.6306      0.7900     0.7122     52.6652   0.0000
04500     0.5943      0.8100     0.7158     51.9821   0.0000
04600     0.8616      0.7000     0.7684     51.7722   0.0000
04700     0.7691      0.7700     0.7836     52.4367   0.0000
04800     0.7120      0.7800     0.7340     52.6457   0.0000
04900     0.6645      0.8000     0.7270     53.1855   0.0000
05000     0.8077      0.7600     0.7362     54.5629   0.0000
05100     0.7663      0.7700     0.7089     52.0403   0.0000
05200     0.7466      0.7700     0.7281     53.7722   0.0000
05300     0.7583      0.7400     0.7452     51.7988   0.0000
05400     0.4795      0.8300     0.7865     52.2145   0.0000
05500     0.6901      0.7900     0.7045     53.3842   0.0000
05600     0.7654      0.7800     0.6890     54.1519   0.0000
05700     0.5688      0.8100     0.7166     52.6299   0.0000
05800     0.7796      0.8000     0.6939     53.5955   0.0000
05900     0.6774      0.7700     0.7329     53.9142   0.0001
06000     0.7268      0.7500     0.7584     51.9457   0.0000
06100     0.6204      0.7900     0.7616     53.1750   0.0000
06200     0.7284      0.7900     0.7727     52.8843   0.0000
06300     0.5108      0.8300     0.7717     52.1218   0.0000
06400     0.6930      0.7700     0.7550     51.2478   0.0000
06500     0.7363      0.7600     0.7531     51.5243   0.0000
06600     0.9983      0.7400     0.7797     51.3893   0.0000
06700     0.5533      0.8300     0.7928     51.6594   0.0000
