Loading python/3.7.3
  Loading requirement: tcl/8.6.8 gcc/8.3.0
Namespace(background_frequency=0.8, background_volume=0.1, batch_size=474, canonical_testing=False, cs=0.1, dataloader_num_workers=8, dataset_path_test='data.nosync/speech_commands_test_set_v0.02', dataset_path_train='data.nosync/speech_commands_v0.02', drop_p=0.125, finetuning_epochs=10000, gain_blocks=2, hidden=108, hop_length=320, l2=0.01, learning_rate='0.002,0.0005,0.00008', max_w=0.1, method=1, n_mfcc=40, n_msb=4, noise_injectionI=0.1, noise_injectionT=0.16, pact_a=True, quant_actMVM=6, quant_actNM=8, quant_inp=3, quant_w=None, random_seed=8627169, rows_bias=6, sample_rate=16000, silence_percentage=0.1, testing_percentage=10, time_shift_ms=100.0, training_steps='10000,10000,200', unknown_percentage=0.1, validation_percentage=10, win_length=641, word_list=['yes', 'no', 'up', 'down', 'left', 'right', 'on', 'off', 'stop', 'go', 'unknown', 'silence'])
471e4122-51c9-407c-a241-8640123cf670
Start training with DropConnect:
Epoch     Train Loss  Train Acc  Vali. Acc  Time (s) Cosine
00000     3.0237      0.1076     0.0888     10.2729   0.4310
00100     2.0009      0.3101     0.3483     68.8929   0.0450
00200     1.7280      0.4346     0.4891     70.0605   0.0001
00300     1.6311      0.4515     0.5349     69.8090   0.0003
00400     1.4971      0.5127     0.5607     70.5764   0.0003
00500     1.4795      0.5253     0.5935     69.1005   0.0002
00600     1.4714      0.5127     0.5877     71.6048   0.0001
00700     1.4122      0.5591     0.6099     68.5979   0.0002
00800     1.3968      0.5295     0.6383     69.5663   0.0002
00900     1.2488      0.5802     0.6580     68.4227   0.0001
01000     1.2101      0.5949     0.6451     69.4665   0.0001
01100     1.3435      0.5401     0.6356     69.5916   0.0002
01200     1.2056      0.6203     0.6530     70.2778   0.0002
01300     1.3042      0.6013     0.6550     68.5430   0.0002
01400     1.2353      0.5907     0.6597     69.7750   0.0003
01500     1.1449      0.6350     0.6844     70.2391   0.0001
01600     1.2559      0.5928     0.6612     69.6125   0.0000
01700     1.1665      0.6139     0.6699     70.2889   0.0001
01800     1.2423      0.5865     0.6769     71.8863   0.0001
01900     1.1998      0.6456     0.6724     70.3551   0.0001
02000     1.2621      0.5759     0.6767     68.9695   0.0000
02100     1.2421      0.5802     0.6729     69.1547   0.0000
02200     1.3121      0.5781     0.6691     69.8531   0.0001
02300     1.2219      0.5738     0.6877     69.6252   0.0000
02400     1.1652      0.6224     0.6832     69.5243   0.0000
02500     1.2674      0.5696     0.6689     69.8556   0.0001
02600     1.2607      0.5928     0.6802     69.7243   0.0002
02700     1.1873      0.6203     0.6973     70.5627   0.0001
02800     1.2651      0.5527     0.6927     67.6607   0.0001
02900     1.1483      0.6224     0.6822     69.0890   0.0000
03000     1.0985      0.6392     0.6812     69.5088   0.0000
03100     1.2221      0.5802     0.6956     68.6062   0.0000
03200     1.1246      0.6181     0.7000     69.0714   0.0000
03300     1.1139      0.6266     0.6866     69.1896   0.0001
03400     1.1289      0.6224     0.6882     68.1390   0.0001
03500     1.1088      0.6392     0.6848     68.7774   0.0000
03600     1.0738      0.6308     0.6934     68.7966   0.0000
03700     1.1045      0.6477     0.6986     68.9776   0.0000
03800     1.2367      0.5844     0.6939     68.5955   0.0000
03900     1.1679      0.6266     0.6913     68.3979   0.0000
04000     1.1029      0.6329     0.6960     70.6496   0.0001
04100     1.1552      0.6245     0.7051     69.1465   0.0000
04200     1.1276      0.6435     0.6990     68.2465   0.0000
04300     1.1023      0.6414     0.6819     68.1506   0.0000
04400     1.1290      0.6224     0.6962     70.2084   0.0000
04500     1.1082      0.6287     0.7065     69.5991   0.0000
04600     1.1459      0.6076     0.6945     70.0112   0.0001
04700     1.0303      0.6772     0.7059     71.6413   0.0000
04800     1.1613      0.6013     0.6986     69.7607   0.0000
04900     1.2387      0.5992     0.7048     69.3722   0.0000
05000     1.0902      0.6540     0.7024     69.4731   0.0000
05100     1.1237      0.6034     0.6869     67.7793   0.0001
05200     1.0745      0.6392     0.7048     68.9892   0.0000
05300     1.0570      0.6624     0.6960     69.1779   0.0000
05400     1.0708      0.6519     0.7086     69.5179   0.0000
05500     1.2236      0.5970     0.7086     67.8984   0.0000
05600     1.1177      0.6287     0.6986     70.8342   0.0000
05700     1.0670      0.6371     0.7065     71.8075   0.0001
05800     1.0392      0.6646     0.7022     70.3013   0.0000
05900     1.0193      0.6477     0.7064     69.8888   0.0000
06000     1.0812      0.6498     0.7041     70.0477   0.0000
06100     1.1172      0.6435     0.7013     70.3719   0.0000
06200     1.0968      0.6287     0.7010     72.3195   0.0000
06300     1.0807      0.6582     0.7103     71.2427   0.0000
06400     1.1231      0.6181     0.6998     69.2540   0.0000
06500     1.1057      0.6266     0.7118     70.8772   0.0000
06600     1.1097      0.6498     0.7153     71.1526   0.0001
06700     1.0191      0.6414     0.7134     68.5144   0.0000
06800     1.0950      0.6266     0.7132     70.9692   0.0000
06900     1.0114      0.6624     0.7128     70.7644   0.0000
07000     1.1164      0.6456     0.7139     68.9606   0.0000
07100     1.0139      0.6751     0.7130     69.8417   0.0000
07200     1.1679      0.6097     0.7251     71.9994   0.0000
07300     1.0438      0.6540     0.7068     69.1538   0.0000
07400     1.0375      0.6751     0.7116     68.9804   0.0000
07500     1.0555      0.6730     0.7178     70.3708   0.0000
07600     1.0624      0.6561     0.7113     68.4900   0.0000
07700     0.9841      0.6646     0.7032     67.6735   0.0000
07800     1.1126      0.6582     0.7156     68.9813   0.0000
07900     1.0590      0.6519     0.7073     68.6473   0.0000
08000     0.9847      0.6646     0.7132     69.8150   0.0000
08100     1.0480      0.6498     0.7246     67.7244   0.0000
08200     1.0170      0.6751     0.7175     69.9574   0.0000
08300     1.1695      0.5949     0.7092     69.1439   0.0000
08400     1.0852      0.6392     0.7184     68.1641   0.0001
08500     1.0986      0.6139     0.7100     67.7922   0.0000
08600     1.0506      0.6329     0.7193     69.6775   0.0000
08700     1.0870      0.6456     0.7221     69.3143   0.0000
08800     1.0748      0.6540     0.7209     71.1238   0.0000
08900     1.1009      0.6160     0.7241     67.3311   0.0000
09000     1.0246      0.6540     0.7270     70.4800   0.0000
09100     1.0737      0.6308     0.7200     70.6425   0.0000
09200     1.0384      0.6624     0.7416     70.5537   0.0000
09300     1.1558      0.6181     0.7242     72.9146   0.0001
09400     1.0779      0.6392     0.7185     70.0839   0.0000
09500     0.9857      0.6772     0.7161     68.9041   0.0000
09600     1.0265      0.6646     0.7232     70.1145   0.0000
09700     0.9809      0.6540     0.7075     69.4816   0.0000
09800     1.0635      0.6730     0.7326     67.9440   0.0000
09900     0.9620      0.7004     0.7249     68.9100   0.0000
10000     1.0122      0.6751     0.7186     71.6680   0.0000
10100     0.9926      0.6709     0.7250     70.3884   0.0000
10200     0.9736      0.6772     0.7280     70.9490   0.0000
10300     0.9681      0.6561     0.7316     73.3105   0.0000
10400     0.8989      0.7110     0.7274     68.2741   0.0000
10500     0.9751      0.6772     0.7278     69.3113   0.0000
10600     0.9742      0.6793     0.7170     67.7611   0.0000
10700     0.8819      0.7173     0.7262     69.1667   0.0000
10800     1.0195      0.6561     0.7369     70.8768   0.0000
10900     1.0783      0.6582     0.7298     71.5033   0.0000
11000     0.9175      0.7110     0.7214     69.9899   0.0000
11100     0.9015      0.7046     0.7348     68.1433   0.0000
11200     0.9164      0.6962     0.7216     68.0964   0.0000
11300     1.0279      0.6561     0.7378     68.5414   0.0000
11400     0.9390      0.6857     0.7350     70.0748   0.0000
11500     0.9540      0.7110     0.7369     69.8833   0.0000
11600     0.9950      0.6878     0.7314     68.9345   0.0000
11700     1.0015      0.6709     0.7290     68.2924   0.0000
11800     0.9912      0.6582     0.7276     71.0160   0.0000
11900     1.0694      0.6477     0.7297     71.4098   0.0000
12000     1.0584      0.6456     0.7295     71.3885   0.0000
12100     0.9700      0.6561     0.7298     67.5730   0.0000
12200     1.0648      0.6477     0.7411     69.8830   0.0000
12300     0.9679      0.6814     0.7332     69.2159   0.0000
12400     1.0212      0.6477     0.7322     68.2037   0.0000
12500     0.9470      0.6857     0.7335     69.0214   0.0000
12600     0.9002      0.6835     0.7363     68.9801   0.0000
12700     0.9609      0.6709     0.7271     69.5471   0.0000
12800     0.9624      0.6667     0.7350     70.7403   0.0000
12900     0.9189      0.6878     0.7303     69.4351   0.0000
13000     0.9152      0.7004     0.7268     68.2137   0.0000
13100     1.0028      0.6624     0.7418     70.4944   0.0000
13200     0.9124      0.6835     0.7231     70.2904   0.0000
13300     0.8858      0.7152     0.7293     68.2352   0.0000
13400     1.0173      0.6456     0.7357     68.6446   0.0000
13500     0.9199      0.6878     0.7438     69.7553   0.0000
13600     0.8641      0.7173     0.7362     69.1562   0.0000
13700     0.9215      0.7004     0.7308     67.7648   0.0000
13800     0.8873      0.7068     0.7281     68.3410   0.0000
13900     0.9771      0.6751     0.7349     69.6827   0.0000
14000     0.9847      0.6709     0.7335     69.1983   0.0000
