Loading python/3.7.3
  Loading requirement: tcl/8.6.8 gcc/8.3.0
Namespace(background_frequency=0.8, background_volume=0.1, batch_size=100, canonical_testing=False, cs=0.1, dataloader_num_workers=8, dataset_path_test='data.nosync/speech_commands_test_set_v0.02', dataset_path_train='data.nosync/speech_commands_v0.02', drop_p=0.125, finetuning_epochs=10000, gain_blocks=2, hidden=113, hop_length=320, l2=0.01, learning_rate='0.002,0.0005,0.00008', max_w=0.15, method=1, n_mfcc=40, n_msb=4, noise_injectionI=0.1, noise_injectionT=0.16, pact_a=True, quant_actMVM=6, quant_actNM=8, quant_inp=4, quant_w=None, random_seed=193012823, rows_bias=0.15, sample_rate=16000, silence_percentage=0.1, testing_percentage=10, time_shift_ms=100.0, training_steps='10000,10000,200', unknown_percentage=0.1, validation_percentage=10, win_length=641, word_list=['yes', 'no', 'up', 'down', 'left', 'right', 'on', 'off', 'stop', 'go', 'unknown', 'silence'])
6119ce51-65e1-4b0c-b301-63ba24fd963a
Start training with DropConnect:
Epoch     Train Loss  Train Acc  Vali. Acc  Time (s) Cosine
00000     3.3215      0.1200     0.0790     18.8472   0.4319
00100     1.9029      0.3900     0.3058     74.2344   0.1949
00200     1.6144      0.5400     0.4481     72.3927   0.0831
00300     1.4457      0.5300     0.5215     72.2482   0.0312
00400     1.2262      0.6200     0.5775     70.5266   0.0016
00500     1.0006      0.6400     0.6283     72.2022   0.0000
00600     1.2225      0.5900     0.6759     72.1843   0.0001
00700     1.2741      0.5700     0.6957     73.7282   0.0000
00800     0.9695      0.7100     0.7122     73.1271   0.0000
00900     0.9085      0.7200     0.6918     72.5556   0.0000
01000     0.9729      0.6800     0.6984     73.6892   0.0000
01100     1.0390      0.6700     0.7223     74.7979   0.0000
01200     0.9091      0.7300     0.7336     73.0410   0.0000
01300     1.0996      0.6500     0.6974     72.9550   0.0000
01400     0.9025      0.6900     0.7412     72.3098   0.0000
01500     0.7996      0.7700     0.7302     72.4830   0.0000
01600     0.7907      0.7300     0.7389     72.7512   0.0000
01700     0.8686      0.7100     0.7484     73.1785   0.0000
01800     0.6157      0.8200     0.7330     72.8036   0.0000
01900     0.6577      0.8000     0.7432     72.5542   0.0000
02000     0.9806      0.6800     0.7335     73.7891   0.0000
02100     1.0967      0.6100     0.7427     73.8673   0.0000
02200     0.9394      0.6800     0.7390     74.6736   0.0000
02300     0.9946      0.6800     0.7400     72.6878   0.0000
02400     0.7383      0.7300     0.6804     73.6540   0.0000
02500     0.9293      0.7200     0.6812     72.8847   0.0000
02600     0.8995      0.6500     0.7494     73.6123   0.0000
02700     0.8791      0.7500     0.7512     73.7935   0.0000
02800     0.8735      0.7000     0.7392     72.3833   0.0000
02900     0.7115      0.7600     0.6670     73.4112   0.0000
03000     0.8491      0.7300     0.6911     74.0892   0.0000
