Loading python/3.7.3
  Loading requirement: tcl/8.6.8 gcc/8.3.0
Namespace(background_frequency=0.8, background_volume=0.1, batch_size=100, canonical_testing=False, cs=0.1, dataloader_num_workers=8, dataset_path_test='data.nosync/speech_commands_test_set_v0.02', dataset_path_train='data.nosync/speech_commands_v0.02', drop_p=0.125, finetuning_epochs=10000, gain_blocks=2, hidden=194, hop_length=320, l2=0.01, learning_rate='0.002,0.0005,0.00008', max_w=0.1, method=1, n_mfcc=40, n_msb=4, noise_injectionI=0.1, noise_injectionT=0.16, pact_a=True, quant_actMVM=6, quant_actNM=8, quant_inp=4, quant_w=None, random_seed=193012823, rows_bias=6, sample_rate=16000, silence_percentage=0.1, testing_percentage=10, time_shift_ms=100.0, training_steps='10000,10000,200', unknown_percentage=0.1, validation_percentage=10, win_length=641, word_list=['yes', 'no', 'up', 'down', 'left', 'right', 'on', 'off', 'stop', 'go', 'unknown', 'silence'])
7c9a8041-7e21-4b76-8a05-31f3d589aa2e
Start training with DropConnect:
Epoch     Train Loss  Train Acc  Vali. Acc  Time (s) Cosine
00000     3.1179      0.0700     0.0773     18.3198   0.4379
00100     1.9097      0.3700     0.3747     60.5713   0.2943
00200     1.5200      0.4700     0.5425     58.9093   0.1945
00300     1.3292      0.5600     0.6274     57.9423   0.1333
00400     1.2737      0.5200     0.6842     59.9389   0.0939
00500     1.0586      0.6600     0.7267     63.5910   0.0668
00600     0.9082      0.7200     0.7284     61.5825   0.0478
00700     0.9982      0.7100     0.7446     59.3666   0.0321
00800     1.0911      0.6200     0.7652     59.2301   0.0187
00900     0.9703      0.6400     0.7533     57.9660   0.0075
01000     0.8211      0.7700     0.7666     57.9152   0.0001
01100     0.7451      0.7500     0.7532     55.5967   0.0000
01200     0.6671      0.7700     0.7719     55.6807   0.0000
01300     0.8263      0.7400     0.7661     58.5511   0.0000
01400     0.6742      0.7900     0.7870     56.8381   0.0000
01500     0.6809      0.7300     0.7807     57.3714   0.0000
01600     0.7744      0.7400     0.7943     56.7176   0.0000
01700     0.8470      0.7600     0.7544     60.1272   0.0000
01800     0.7961      0.7700     0.7982     58.3399   0.0000
01900     0.7560      0.7400     0.7991     57.9723   0.0000
02000     0.7439      0.7800     0.7902     57.1442   0.0000
02100     0.7416      0.7200     0.7855     57.2446   0.0000
02200     0.5052      0.8200     0.8086     57.7887   0.0000
02300     0.8733      0.6800     0.8023     55.9116   0.0000
02400     0.6421      0.8000     0.8028     56.3246   0.0000
02500     0.6586      0.7800     0.8066     56.9874   0.0000
02600     0.7409      0.7800     0.7881     56.3999   0.0000
02700     0.7590      0.7600     0.8178     56.6234   0.0000
02800     0.7532      0.7600     0.8105     58.6989   0.0000
02900     0.7031      0.7300     0.8047     57.4893   0.0000
03000     0.7403      0.7300     0.7858     57.1387   0.0000
03100     0.6585      0.8200     0.8304     59.3350   0.0000
