Loading python/3.7.3
  Loading requirement: tcl/8.6.8 gcc/8.3.0
Namespace(background_frequency=0.8, background_volume=0.1, batch_size=100, canonical_testing=False, cs=0.1, dataloader_num_workers=8, dataset_path_test='data.nosync/speech_commands_test_set_v0.02', dataset_path_train='data.nosync/speech_commands_v0.02', drop_p=0.125, finetuning_epochs=10000, gain_blocks=2, hidden=108, hop_length=320, l2=0.01, learning_rate='0.002,0.0005,0.00008', max_w=0.2, method=1, n_mfcc=40, n_msb=1, noise_injectionI=0.0, noise_injectionT=0.0, pact_a=True, quant_actMVM=None, quant_actNM=None, quant_inp=None, quant_w=None, random_seed=193012823, rows_bias=1.2000000000000002, sample_rate=16000, silence_percentage=0.1, testing_percentage=10, time_shift_ms=100.0, training_steps='10000,10000,200', unknown_percentage=0.1, validation_percentage=10, win_length=641, word_list=['yes', 'no', 'up', 'down', 'left', 'right', 'on', 'off', 'stop', 'go', 'unknown', 'silence'])
e28b1960-e97a-4a89-8882-6a21a29b7643
Start training with DropConnect:
Epoch     Train Loss  Train Acc  Vali. Acc  Time (s) Cosine
00000     2.6187      0.1400     0.0533     11.9975   0.0000
00100     2.0194      0.3700     0.3534     50.8734   0.0000
00200     1.5417      0.5100     0.5138     50.8332   0.0000
00300     1.4546      0.5100     0.6201     51.3076   0.0000
00400     1.0893      0.6500     0.6899     51.0103   0.0000
00500     1.0400      0.7100     0.7161     49.7319   0.0000
00600     0.9108      0.7400     0.7499     50.3715   0.0000
00700     0.7210      0.8400     0.7583     50.4090   0.0000
00800     0.7719      0.7500     0.7701     51.4662   0.0000
00900     0.8521      0.7400     0.7703     50.9837   0.0000
01000     0.8582      0.7800     0.7778     49.9864   0.0000
01100     0.8940      0.7000     0.7960     49.8432   0.0000
01200     0.7333      0.8100     0.8059     50.2082   0.0000
01300     0.5709      0.8400     0.7907     49.2852   0.0000
01400     0.7709      0.8000     0.7999     50.3151   0.0000
01500     0.5811      0.8700     0.8091     50.9670   0.0000
01600     0.6561      0.7900     0.8217     50.8236   0.0000
01700     0.7012      0.7500     0.8235     50.9129   0.0000
01800     0.6343      0.8400     0.8102     50.6282   0.0000
01900     0.7632      0.7800     0.8201     50.3114   0.0000
02000     0.6645      0.7800     0.8227     50.1722   0.0000
02100     0.5941      0.8400     0.8236     50.5816   0.0000
02200     0.6967      0.8000     0.8390     50.1321   0.0000
02300     0.5039      0.8700     0.8345     49.4111   0.0000
02400     0.6044      0.8200     0.8216     50.2645   0.0000
02500     0.5237      0.8400     0.8368     50.3765   0.0000
02600     0.5444      0.8400     0.8336     49.7861   0.0000
02700     0.7087      0.8000     0.8307     50.4550   0.0000
02800     0.5590      0.8200     0.8412     51.2072   0.0000
02900     0.6077      0.8300     0.8387     50.1939   0.0000
03000     0.5029      0.8600     0.8409     49.4099   0.0000
