Loading python/3.7.3
  Loading requirement: tcl/8.6.8 gcc/8.3.0
Namespace(background_frequency=0.8, background_volume=0.1, batch_size=100, canonical_testing=False, cs=0.1, dataloader_num_workers=8, dataset_path_test='data.nosync/speech_commands_test_set_v0.02', dataset_path_train='data.nosync/speech_commands_v0.02', drop_p=0.125, finetuning_epochs=10000, gain_blocks=2, hidden=108, hop_length=320, l2=0.01, learning_rate='0.002,0.0005,0.00008', max_w=0.2, method=1, n_mfcc=40, n_msb=4, noise_injectionI=0.25, noise_injectionT=0.25, pact_a=True, quant_actMVM=6, quant_actNM=8, quant_inp=4, quant_w=None, random_seed=193012823, rows_bias=1.2000000000000002, sample_rate=16000, silence_percentage=0.1, testing_percentage=10, time_shift_ms=100.0, training_steps='10000,10000,200', unknown_percentage=0.1, validation_percentage=10, win_length=641, word_list=['yes', 'no', 'up', 'down', 'left', 'right', 'on', 'off', 'stop', 'go', 'unknown', 'silence'])
f101f65b-9a8a-4078-8b6c-9710166d9e76
Start training with DropConnect:
Epoch     Train Loss  Train Acc  Vali. Acc  Time (s) Cosine
00000     3.3596      0.0900     0.0990     15.8291   0.4327
00100     2.2082      0.2600     0.1847     67.9980   0.2722
00200     1.5858      0.5100     0.2307     70.8938   0.1601
00300     1.2952      0.5800     0.2578     71.0903   0.0907
00400     1.1752      0.6200     0.3758     68.2205   0.0480
00500     1.2171      0.6000     0.3477     69.5509   0.0202
00600     1.1566      0.6200     0.3670     68.2657   0.0002
00700     1.0832      0.6700     0.4266     68.1508   0.0000
00800     0.8763      0.7600     0.4434     70.6913   0.0000
00900     1.1062      0.6400     0.4398     68.1501   0.0000
01000     0.8145      0.7600     0.4735     66.9968   0.0000
01100     1.0568      0.6800     0.4818     70.1507   0.0000
01200     0.7532      0.8100     0.4976     71.5293   0.0000
01300     0.8931      0.6900     0.5171     66.9190   0.0000
01400     0.7933      0.7400     0.5167     67.0244   0.0000
01500     0.9377      0.7000     0.5599     66.3674   0.0000
01600     0.8302      0.7400     0.5065     71.4678   0.0000
01700     0.8492      0.7100     0.5268     69.8376   0.0000
01800     0.9794      0.7000     0.5329     70.6617   0.0000
01900     1.0058      0.7200     0.5606     66.1912   0.0000
02000     0.7626      0.7400     0.5566     69.5169   0.0000
02100     0.7813      0.7500     0.5711     68.3704   0.0000
02200     0.8311      0.7800     0.5337     67.1953   0.0000
02300     0.8937      0.7300     0.5581     72.0363   0.0000
02400     0.8940      0.7200     0.5750     68.3181   0.0000
02500     0.6750      0.8000     0.5152     69.2540   0.0000
02600     0.7287      0.7800     0.5459     69.2035   0.0000
02700     0.8355      0.7000     0.5592     68.7214   0.0000
02800     0.7285      0.7800     0.5688     68.6491   0.0000
02900     0.8202      0.7700     0.5461     73.0117   0.0000
03000     0.7751      0.7800     0.5905     67.5970   0.0000
03100     0.7958      0.7500     0.5659     68.2241   0.0000
03200     0.5906      0.8000     0.5753     71.4646   0.0000
