Loading python/3.7.3
  Loading requirement: tcl/8.6.8 gcc/8.3.0
Unmatched ".
Loading python/3.7.3
  Loading requirement: tcl/8.6.8 gcc/8.3.0
Namespace(background_frequency=0.8, background_volume=0.1, batch_size=100, canonical_testing=False, cs=0.1, dataloader_num_workers=8, dataset_path_test='data.nosync/speech_commands_test_set_v0.02', dataset_path_train='data.nosync/speech_commands_v0.02', drop_p=0.125, finetuning_epochs=10000, gain_blocks=2, hidden=108, hop_length=320, l2=0.01, learning_rate='0.002,0.0005,0.00008', max_w=0.2, method=1, n_mfcc=40, n_msb=4, noise_injectionI=0.3, noise_injectionT=0.3, pact_a=True, quant_actMVM=6, quant_actNM=8, quant_inp=4, quant_w=None, random_seed=193012823, rows_bias=1.2000000000000002, sample_rate=16000, silence_percentage=0.1, testing_percentage=10, time_shift_ms=100.0, training_steps='10000,10000,200', unknown_percentage=0.1, validation_percentage=10, win_length=641, word_list=['yes', 'no', 'up', 'down', 'left', 'right', 'on', 'off', 'stop', 'go', 'unknown', 'silence'])
4d8116d9-3323-4a54-8271-6ed8981a7491
Start training with DropConnect:
Epoch     Train Loss  Train Acc  Vali. Acc  Time (s) Cosine
00000     3.3596      0.0900     0.0845     18.1771   0.4327
00100     2.2508      0.2300     0.1465     73.9347   0.2719
00200     1.5812      0.5300     0.1753     70.9585   0.1597
00300     1.4239      0.5400     0.1967     74.1556   0.0911
00400     1.1712      0.6000     0.2650     72.1945   0.0486
00500     1.2919      0.6000     0.2843     73.0011   0.0203
00600     1.0971      0.6600     0.2962     74.4523   0.0002
00700     1.0242      0.7000     0.2883     72.3175   0.0000
00800     0.9279      0.6800     0.2927     75.3313   0.0000
00900     1.0181      0.7000     0.2898     74.3394   0.0000
01000     0.8779      0.7000     0.3211     72.6149   0.0000
01100     1.0595      0.6800     0.3239     72.6094   0.0000
01200     0.8474      0.7500     0.3450     71.1013   0.0000
01300     0.8730      0.7200     0.3402     73.0121   0.0000
01400     0.8046      0.7800     0.3795     73.4199   0.0000
01500     0.9073      0.7000     0.3402     73.2403   0.0000
01600     0.9174      0.7200     0.3911     73.6247   0.0000
01700     0.8851      0.7100     0.3617     72.3572   0.0000
01800     0.9738      0.7000     0.3824     74.9634   0.0000
01900     0.9896      0.7400     0.3739     72.2508   0.0000
02000     0.7392      0.7600     0.4023     74.6960   0.0000
02100     0.8211      0.7700     0.4121     72.5449   0.0000
02200     0.9378      0.7100     0.4287     69.2410   0.0000
02300     1.0098      0.7200     0.4209     70.7969   0.0000
02400     0.8767      0.6900     0.4160     72.1096   0.0000
02500     0.6947      0.7700     0.3986     69.1202   0.0000
02600     0.6285      0.7800     0.4389     71.7487   0.0000
02700     0.7983      0.6800     0.4085     72.4781   0.0000
02800     0.6912      0.8100     0.3991     70.6036   0.0000
02900     0.8273      0.7700     0.4028     70.5330   0.0000
03000     0.8111      0.7700     0.4097     72.8894   0.0000
03100     0.6842      0.8000     0.4357     70.0945   0.0000
03200     0.6659      0.7800     0.4177     72.4582   0.0000
03300     0.8566      0.7400     0.4804     72.7649   0.0000
03400     0.7946      0.7600     0.4563     70.7848   0.0000
03500     0.8705      0.7000     0.4288     69.4701   0.0000
03600     0.7287      0.7400     0.4497     67.8503   0.0000
03700     0.6916      0.8000     0.4357     67.0191   0.0000
03800     0.6477      0.8400     0.4384     70.5966   0.0000
03900     0.7180      0.7800     0.4177     70.2119   0.0000
04000     0.7319      0.7700     0.4382     70.6337   0.0000
04100     0.8174      0.7000     0.4195     71.8499   0.0000
04200     0.7048      0.8100     0.4611     69.5541   0.0000
04300     0.6348      0.8100     0.4668     71.7097   0.0000
04400     0.7312      0.7400     0.4535     70.3751   0.0000
04500     0.7929      0.7300     0.4391     72.2997   0.0000
04600     0.5752      0.8400     0.4642     71.0917   0.0000
04700     0.7363      0.8100     0.4684     73.2092   0.0000
04800     0.6276      0.7900     0.4547     71.0591   0.0000
04900     0.7424      0.7600     0.4784     70.5971   0.0000
05000     0.9331      0.7000     0.4822     72.3403   0.0000
05100     0.5842      0.8200     0.4932     70.8668   0.0000
05200     0.7233      0.7900     0.5197     70.8480   0.0001
05300     0.7806      0.7400     0.4618     71.0169   0.0000
05400     0.6283      0.7800     0.4830     70.6935   0.0000
05500     0.7273      0.7800     0.4837     72.5178   0.0000
05600     0.5924      0.8300     0.5050     71.8161   0.0000
05700     0.5797      0.8000     0.4682     70.7882   0.0000
05800     0.4839      0.8600     0.5106     68.6618   0.0000
05900     0.6730      0.8000     0.5035     68.1405   0.0000
06000     0.6775      0.7900     0.4714     72.2810   0.0000
06100     0.5716      0.7900     0.4950     72.5106   0.0000
06200     0.5918      0.8400     0.5053     72.4278   0.0000
06300     0.6111      0.8200     0.5275     72.3537   0.0000
06400     0.7960      0.7700     0.5073     71.4319   0.0000
06500     0.6791      0.7400     0.4807     69.6779   0.0000
