Loading python/3.7.3
  Loading requirement: tcl/8.6.8 gcc/8.3.0
Namespace(batch_size=256, cy_div=2, cy_scale=2, dataloader_num_workers=4, dataset_path_test='data.nosync/speech_commands_test_set_v0.02', dataset_path_train='data.nosync/speech_commands_v0.02', epochs=30000, global_beta=1.5, hidden=256, hop_length=320, hp_bw=False, init_factor=2, learning_rate=0.0005, lr_divide=10000, n_mfcc=70, noise_injection=0.1, quant_actMVM=6, quant_actNM=8, quant_inp=4, quant_w=None, sample_rate=16000, std_scale=3, testing_percentage=10, validation_percentage=10, validation_size=6000, win_length=400, word_list=['yes', 'no', 'up', 'down', 'left', 'right', 'on', 'off', 'stop', 'go', 'unknown', 'silence'])
7efbb132-6e80-47ad-bdc7-aee98db07822
Start Training:
Epoch     Train Loss  Train Acc  Vali. Acc  Time (s)
00000     2.5212      0.1133     0.0767     0.2945
00100     2.3783      0.1523     0.2173     0.1810
00200     2.2151      0.2383     0.2488     0.1819
00300     2.2382      0.2266     0.2732     0.1893
00400     2.1468      0.2031     0.2980     0.1810
00500     2.0163      0.2891     0.3040     0.1649
00600     1.9704      0.2773     0.3188     0.1943
00700     1.8776      0.3242     0.3565     0.1806
00800     1.9098      0.2734     0.3565     0.1961
00900     1.7976      0.3359     0.3710     0.1971
01000     1.8114      0.3477     0.3825     0.1851
01100     1.7721      0.3945     0.4157     0.1798
01200     1.6678      0.4766     0.4180     0.1933
01300     1.7303      0.4219     0.4478     0.1811
01400     1.7251      0.4141     0.4832     0.1897
01500     1.6314      0.4961     0.4863     0.1852
01600     1.5719      0.4883     0.5110     0.1866
01700     1.5727      0.4883     0.5110     0.1976
01800     1.5817      0.4648     0.5408     0.1815
01900     1.6323      0.4648     0.5408     0.1743
02000     1.6025      0.4805     0.5408     0.2043
02100     1.7672      0.4375     0.5408     0.1690
02200     1.7291      0.4805     0.5448     0.1847
02300     1.5463      0.5234     0.5543     0.1833
02400     1.7482      0.4727     0.5543     0.1875
02500     1.7275      0.4688     0.5543     0.1908
02600     1.5626      0.5664     0.5543     0.1994
02700     1.6136      0.5312     0.5547     0.1702
02800     1.4957      0.5781     0.5593     0.1716
02900     1.5048      0.5547     0.5752     0.1882
03000     1.5806      0.5742     0.5752     0.1680
03100     1.5403      0.5586     0.5752     0.1883
03200     1.5121      0.5430     0.5835     0.1984
03300     1.5286      0.5469     0.5835     0.2352
03400     1.5345      0.5234     0.5835     0.1805
03500     1.5359      0.5742     0.5853     0.1852
03600     1.4757      0.6016     0.5853     0.1774
03700     1.5355      0.5156     0.5923     0.1886
03800     1.5153      0.5352     0.5923     0.1932
03900     1.4026      0.6484     0.5923     0.1868
04000     1.5431      0.5781     0.5960     0.1930
04100     1.5369      0.5312     0.5960     0.1868
04200     1.4649      0.5664     0.5993     0.1818
04300     1.4161      0.5625     0.5993     0.2040
04400     1.4993      0.5117     0.5993     0.2266
04500     1.7940      0.3945     0.5993     0.2059
04600     1.6187      0.4727     0.5993     0.1828
04700     1.5804      0.5273     0.5993     0.1969
04800     1.5013      0.5391     0.5993     0.1812
04900     1.4951      0.5625     0.5993     0.2343
05000     1.4847      0.5547     0.5993     0.1708
05100     1.4735      0.6172     0.5993     0.1804
05200     1.5332      0.5625     0.5993     0.1936
05300     1.4780      0.5039     0.6087     0.1829
05400     1.4679      0.5234     0.6087     0.1822
05500     1.3629      0.6484     0.6087     0.1877
05600     1.3707      0.6367     0.6117     0.1742
05700     1.4951      0.5078     0.6137     0.1898
05800     1.4209      0.6211     0.6137     0.1850
05900     1.4048      0.5547     0.6137     0.1767
06000     1.4435      0.5508     0.6137     0.1962
06100     1.5322      0.5156     0.6137     0.1865
06200     1.6366      0.4180     0.6137     0.1901
06300     1.4931      0.4648     0.6137     0.1859
06400     1.4968      0.4922     0.6137     0.2024
06500     1.4576      0.5234     0.6137     0.1799
06600     1.5625      0.4961     0.6137     0.1757
06700     1.5437      0.5078     0.6137     0.1880
06800     1.6041      0.4883     0.6137     0.1920
06900     1.4064      0.5508     0.6137     0.1952
07000     1.4617      0.5234     0.6137     0.2169
07100     1.4311      0.5547     0.6137     0.1851
07200     1.4113      0.6094     0.6153     0.1855
07300     1.6141      0.4844     0.6153     0.2019
07400     1.3558      0.5586     0.6153     0.1717
07500     1.4011      0.5703     0.6153     0.1820
