Loading python/3.7.3
  Loading requirement: tcl/8.6.8 gcc/8.3.0
Namespace(background_frequency=0.8, background_volume=0.1, batch_size=100, canonical_testing=False, cs=0.1, dataloader_num_workers=8, dataset_path_test='data.nosync/speech_commands_test_set_v0.02', dataset_path_train='data.nosync/speech_commands_v0.02', drop_p=0.125, finetuning_epochs=10000, gain_blocks=2, hidden=106, hop_length=320, l2=0.01, learning_rate='0.002,0.0005,0.00008', max_w=0.5, method=1, n_mfcc=40, n_msb=4, noise_injectionI=0.1, noise_injectionT=0.16, pact_a=True, quant_actMVM=6, quant_actNM=8, quant_inp=4, quant_w=None, random_seed=8627169, rows_bias=4.0, sample_rate=16000, silence_percentage=0.1, testing_percentage=10, time_shift_ms=100.0, training_steps='10000,10000,200', unknown_percentage=0.1, validation_percentage=10, win_length=641, word_list=['yes', 'no', 'up', 'down', 'left', 'right', 'on', 'off', 'stop', 'go', 'unknown', 'silence'])
e2bad3ca-1973-4d52-95cb-e1bfde5c4935
Start training with DropConnect:
Epoch     Train Loss  Train Acc  Vali. Acc  Time (s) Cosine
00000     3.7351      0.0700     0.0864     17.8091   0.4319
00100     2.0879      0.3400     0.1070     68.5757   0.2672
00200     1.8533      0.4000     0.1184     71.1706   0.1550
00300     1.5058      0.5100     0.1310     72.9786   0.0843
00400     1.2837      0.6100     0.1359     71.9830   0.0383
00500     1.1346      0.6500     0.1583     74.1951   0.0074
00600     1.0578      0.6700     0.1702     70.5091   0.0000
00700     1.0733      0.6300     0.1732     73.5012   0.0001
00800     1.0470      0.6600     0.1869     75.8219   0.0001
00900     0.9938      0.7200     0.1905     74.2401   0.0000
01000     0.8430      0.7200     0.2018     74.8389   0.0000
01100     0.8398      0.7200     0.1809     74.4336   0.0000
01200     0.7087      0.7700     0.2234     73.3995   0.0000
01300     1.0859      0.7000     0.2058     73.0807   0.0001
01400     0.7861      0.7400     0.2216     71.1606   0.0000
01500     0.9965      0.6800     0.2270     75.2899   0.0000
01600     0.9762      0.7100     0.2519     74.0795   0.0000
01700     0.6414      0.7900     0.2279     73.3245   0.0000
01800     0.7939      0.7300     0.2509     73.5579   0.0000
01900     0.7484      0.7800     0.2450     75.0396   0.0000
02000     0.7956      0.7500     0.2431     72.5329   0.0000
02100     0.7946      0.7300     0.2344     72.5505   0.0000
02200     1.0052      0.6700     0.2488     74.9566   0.0000
02300     0.7241      0.7500     0.2755     73.5708   0.0000
02400     1.0014      0.6700     0.2806     74.4437   0.0000
02500     0.7085      0.7800     0.2681     76.9125   0.0000
02600     0.8044      0.7100     0.2871     75.2879   0.0000
02700     0.7486      0.7600     0.2906     74.0371   0.0000
02800     0.7281      0.7400     0.3042     74.1935   0.0000
02900     0.7880      0.7600     0.3119     75.8377   0.0000
03000     0.6546      0.7700     0.2843     74.1947   0.0000
03100     0.6159      0.8100     0.3157     71.3414   0.0000
03200     0.7640      0.7300     0.2849     71.6612   0.0000
03300     0.7047      0.8000     0.2952     72.0534   0.0000
03400     0.6087      0.8000     0.3104     73.9615   0.0000
03500     0.9474      0.7000     0.3102     72.3257   0.0000
03600     0.9691      0.7000     0.3362     71.3886   0.0000
03700     0.7294      0.7800     0.3275     71.6907   0.0000
03800     0.6162      0.8000     0.3257     75.4955   0.0000
03900     0.7178      0.7600     0.3059     72.4428   0.0000
04000     0.7016      0.7900     0.3357     73.2072   0.0000
04100     0.7849      0.7400     0.3255     74.8388   0.0000
04200     0.8565      0.7700     0.3163     71.4647   0.0000
04300     0.7733      0.7300     0.3396     73.2448   0.0000
04400     0.7045      0.7600     0.3352     72.0165   0.0000
04500     0.6270      0.7900     0.3544     72.1389   0.0000
04600     0.7238      0.7400     0.3633     75.7401   0.0000
04700     0.5526      0.8100     0.3464     74.9773   0.0000
04800     0.5443      0.8500     0.3608     76.0681   0.0000
04900     0.6255      0.7800     0.3212     76.0785   0.0000
05000     0.4992      0.8400     0.3643     75.3267   0.0000
05100     0.6035      0.8000     0.3480     74.9405   0.0000
05200     0.5490      0.8600     0.3597     76.6872   0.0000
05300     0.6393      0.7900     0.3717     75.5597   0.0000
05400     0.7651      0.6900     0.3919     74.1593   0.0000
