Loading python/3.7.3
  Loading requirement: tcl/8.6.8 gcc/8.3.0
Namespace(background_frequency=0.8, background_volume=0.1, batch_size=100, canonical_testing=False, cs=0.1, dataloader_num_workers=8, dataset_path_test='data.nosync/speech_commands_test_set_v0.02', dataset_path_train='data.nosync/speech_commands_v0.02', drop_p=0.125, finetuning_epochs=10000, gain_blocks=2, hidden=394, hop_length=320, l2=0.01, learning_rate='0.002,0.0005,0.00008', max_w=0.1, method=1, n_mfcc=40, n_msb=4, noise_injectionI=0.1, noise_injectionT=0.16, pact_a=True, quant_actMVM=6, quant_actNM=8, quant_inp=4, quant_w=None, random_seed=193012823, rows_bias=6, sample_rate=16000, silence_percentage=0.1, testing_percentage=10, time_shift_ms=100.0, training_steps='10000,10000,200', unknown_percentage=0.1, validation_percentage=10, win_length=641, word_list=['yes', 'no', 'up', 'down', 'left', 'right', 'on', 'off', 'stop', 'go', 'unknown', 'silence'])
32264746-3eab-487d-80b4-41d8604f59b5
Start training with DropConnect:
Epoch     Train Loss  Train Acc  Vali. Acc  Time (s) Cosine
00000     3.4486      0.1000     0.0953     15.8306   0.4424
00100     1.7976      0.5000     0.4755     62.9084   0.3356
00200     1.4836      0.4900     0.6258     60.3288   0.2512
00300     1.0452      0.6500     0.6992     61.6257   0.1897
00400     1.1799      0.6300     0.6931     57.9554   0.1470
00500     0.9570      0.7300     0.7422     62.0722   0.1152
00600     0.8754      0.7000     0.7740     59.4808   0.0913
00700     0.7829      0.7700     0.7813     57.6718   0.0715
00800     0.9022      0.7300     0.7675     59.4262   0.0543
00900     0.7546      0.7500     0.7832     57.6901   0.0397
01000     1.1048      0.6700     0.7809     61.6297   0.0269
01100     0.8196      0.7400     0.7876     61.1482   0.0161
01200     0.7394      0.7100     0.8019     61.0932   0.0066
01300     0.7772      0.7300     0.8158     61.7666   0.0001
01400     0.6023      0.8200     0.8245     58.3118   0.0000
01500     0.6648      0.7700     0.8095     60.5254   0.0000
01600     0.5571      0.8500     0.8257     57.2885   0.0000
01700     0.8402      0.7200     0.8117     58.8720   0.0000
01800     0.8142      0.7500     0.8187     57.1301   0.0000
