Loading python/3.7.3
  Loading requirement: tcl/8.6.8 gcc/8.3.0
Namespace(background_frequency=0.8, background_volume=0.1, batch_size=100, canonical_testing=False, cs=0.1, dataloader_num_workers=8, dataset_path_test='data.nosync/speech_commands_test_set_v0.02', dataset_path_train='data.nosync/speech_commands_v0.02', drop_p=0.125, finetuning_epochs=10000, gain_blocks=2, hidden=108, hop_length=320, l2=0.01, learning_rate='0.002,0.0005,0.00008', max_w=0.2, method=1, n_mfcc=40, n_msb=4, noise_injectionI=0.3, noise_injectionT=0.05, pact_a=True, quant_actMVM=6, quant_actNM=8, quant_inp=4, quant_w=None, random_seed=193012823, rows_bias=1.2000000000000002, sample_rate=16000, silence_percentage=0.1, testing_percentage=10, time_shift_ms=100.0, training_steps='10000,10000,200', unknown_percentage=0.1, validation_percentage=10, win_length=641, word_list=['yes', 'no', 'up', 'down', 'left', 'right', 'on', 'off', 'stop', 'go', 'unknown', 'silence'])
41aea230-0ac1-4d98-bb42-f610d70cfc85
Start training with DropConnect:
Epoch     Train Loss  Train Acc  Vali. Acc  Time (s) Cosine
00000     3.3596      0.0900     0.1219     16.1026   0.4327
00100     2.2082      0.2600     0.3414     65.4139   0.2722
00200     1.5858      0.5100     0.4945     65.6614   0.1601
00300     1.2952      0.5800     0.5785     65.4043   0.0907
00400     1.1752      0.6200     0.6351     65.4039   0.0480
00500     1.2343      0.6000     0.7017     65.6028   0.0203
00600     1.1143      0.5800     0.7051     64.9914   0.0001
00700     1.0388      0.6700     0.7279     66.0370   0.0000
00800     0.9389      0.7800     0.7401     65.6392   0.0000
00900     1.0744      0.6200     0.7337     65.7635   0.0000
01000     0.8011      0.7700     0.7403     65.2496   0.0000
01100     1.1054      0.6500     0.7614     65.2522   0.0000
01200     0.8411      0.7500     0.7694     65.4492   0.0000
01300     0.8896      0.7200     0.7460     64.9075   0.0000
01400     0.7940      0.7700     0.7661     65.9787   0.0000
01500     0.9590      0.7300     0.7585     65.9788   0.0000
01600     0.8154      0.7400     0.7781     65.1431   0.0000
01700     0.8966      0.7200     0.7891     66.6893   0.0000
01800     0.9359      0.7400     0.7851     65.1343   0.0000
01900     1.0176      0.7100     0.7800     65.9678   0.0000
02000     0.7622      0.7500     0.7687     65.2796   0.0000
02100     0.7292      0.7400     0.7761     65.2832   0.0000
02200     0.8410      0.7200     0.7953     65.2409   0.0000
02300     0.9322      0.7100     0.8012     66.0045   0.0000
02400     0.8471      0.7200     0.7819     66.0810   0.0000
02500     0.7852      0.7500     0.7829     66.4126   0.0000
02600     0.6878      0.7700     0.7889     64.7307   0.0000
02700     0.8516      0.7100     0.8053     66.3438   0.0000
02800     0.6738      0.8000     0.8087     66.0019   0.0000
