Loading python/3.7.3
  Loading requirement: tcl/8.6.8 gcc/8.3.0
Unmatched ".
Loading python/3.7.3
  Loading requirement: tcl/8.6.8 gcc/8.3.0
Namespace(background_frequency=0.8, background_volume=0.1, batch_size=100, canonical_testing=False, cs=0.1, dataloader_num_workers=8, dataset_path_test='data.nosync/speech_commands_test_set_v0.02', dataset_path_train='data.nosync/speech_commands_v0.02', drop_p=0.125, finetuning_epochs=10000, gain_blocks=2, hidden=108, hop_length=320, l2=0.01, learning_rate='0.002,0.0005,0.00008', max_w=0.2, method=1, n_mfcc=40, n_msb=4, noise_injectionI=0.0, noise_injectionT=0.0, pact_a=True, quant_actMVM=6, quant_actNM=8, quant_inp=4, quant_w=None, random_seed=235899598, rows_bias=1.2000000000000002, sample_rate=16000, silence_percentage=0.1, testing_percentage=10, time_shift_ms=100.0, training_steps='10000,10000,200', unknown_percentage=0.1, validation_percentage=10, win_length=641, word_list=['yes', 'no', 'up', 'down', 'left', 'right', 'on', 'off', 'stop', 'go', 'unknown', 'silence'])
50a26ca9-e963-414d-848b-eb293e42281d
Start training with DropConnect:
Epoch     Train Loss  Train Acc  Vali. Acc  Time (s) Cosine
00000     3.5508      0.0600     0.0671     16.6108   0.4322
00100     2.0219      0.3000     0.3625     66.9086   0.2684
00200     1.7659      0.4700     0.5122     66.6368   0.1575
00300     1.3122      0.5700     0.5789     66.9825   0.0923
00400     1.3246      0.5700     0.6278     67.0108   0.0510
00500     0.9232      0.6900     0.6787     68.0312   0.0228
00600     0.9690      0.7200     0.7191     67.1441   0.0021
00700     0.9786      0.7100     0.7235     66.0293   0.0000
00800     0.8860      0.7300     0.7465     66.7291   0.0000
00900     0.7883      0.7700     0.7504     66.1017   0.0000
01000     0.9545      0.7100     0.7515     67.1453   0.0000
01100     0.8838      0.6600     0.7558     66.9202   0.0000
01200     0.9678      0.6700     0.7598     66.8248   0.0000
01300     0.8210      0.7500     0.7763     66.3309   0.0000
01400     0.7779      0.7400     0.7768     67.8593   0.0000
01500     0.9068      0.7000     0.7743     67.2945   0.0000
01600     0.6894      0.7600     0.7937     66.7203   0.0000
01700     1.1811      0.6100     0.7661     66.7420   0.0000
01800     0.8005      0.7000     0.7862     67.8451   0.0000
01900     1.1067      0.6200     0.7970     68.1063   0.0000
02000     0.8082      0.7200     0.7734     67.8566   0.0000
02100     0.9987      0.7000     0.7978     65.7785   0.0000
02200     1.1555      0.6300     0.7831     69.3929   0.0000
02300     0.7406      0.7800     0.7889     66.4422   0.0000
02400     0.7738      0.7300     0.7952     66.7020   0.0000
02500     0.8751      0.7000     0.7947     66.6349   0.0000
02600     0.8235      0.7300     0.7888     66.1352   0.0000
02700     0.7619      0.7100     0.8124     66.1293   0.0000
02800     0.8112      0.7100     0.7982     65.4159   0.0000
02900     0.9509      0.6900     0.7915     66.2495   0.0000
03000     0.7429      0.7700     0.7866     66.0433   0.0000
03100     0.9100      0.7200     0.8050     66.8362   0.0000
03200     0.7929      0.7500     0.8105     66.1520   0.0000
03300     0.6542      0.7600     0.8022     65.9180   0.0000
03400     0.7900      0.7900     0.8143     65.6901   0.0000
03500     0.7188      0.7400     0.8225     65.6275   0.0000
03600     0.8243      0.7400     0.8130     66.6106   0.0000
03700     0.7888      0.7400     0.7727     67.1443   0.0000
03800     0.8228      0.7100     0.8260     67.0687   0.0000
03900     0.7176      0.7900     0.8288     67.2154   0.0000
04000     0.7569      0.7300     0.8305     66.9095   0.0000
04100     0.6072      0.8500     0.8280     68.6625   0.0000
04200     0.8897      0.7200     0.8154     66.9392   0.0000
04300     0.6192      0.8400     0.8296     67.4316   0.0000
04400     0.6306      0.7900     0.8145     66.5514   0.0000
