Loading python/3.7.3
  Loading requirement: tcl/8.6.8 gcc/8.3.0
Namespace(background_frequency=0.8, background_volume=0.1, batch_size=474, canonical_testing=False, cs=0.1, dataloader_num_workers=8, dataset_path_test='data.nosync/speech_commands_test_set_v0.02', dataset_path_train='data.nosync/speech_commands_v0.02', drop_p=0.125, finetuning_epochs=10000, gain_blocks=2, hidden=108, hop_length=320, l2=0.01, learning_rate='0.002,0.0005,0.00008', max_w=0.1, method=1, n_mfcc=40, n_msb=5, noise_injectionI=0.1, noise_injectionT=0.16, pact_a=True, quant_actMVM=6, quant_actNM=8, quant_inp=4, quant_w=None, random_seed=193012823, rows_bias=6, sample_rate=16000, silence_percentage=0.1, testing_percentage=10, time_shift_ms=100.0, training_steps='10000,10000,200', unknown_percentage=0.1, validation_percentage=10, win_length=641, word_list=['yes', 'no', 'up', 'down', 'left', 'right', 'on', 'off', 'stop', 'go', 'unknown', 'silence'])
bde23026-b425-46a9-b9dc-b0d3e97e369c
Start training with DropConnect:
Epoch     Train Loss  Train Acc  Vali. Acc  Time (s) Cosine
Traceback (most recent call last):
  File "KWS_LSTM.py", line 167, in <module>
    output = model(x_data)
  File "/afs/crc.nd.edu/user/c/cschaef6/.local/lib/python3.7/site-packages/torch/nn/modules/module.py", line 722, in _call_impl
    result = self.forward(*input, **kwargs)
  File "/afs/crc.nd.edu/user/c/cschaef6/QuantizedLSTM/model.py", line 374, in forward
    lstm_out, _ = self.lstmBlocks(inputs, self.hidden_state)
  File "/afs/crc.nd.edu/user/c/cschaef6/.local/lib/python3.7/site-packages/torch/nn/modules/module.py", line 722, in _call_impl
    result = self.forward(*input, **kwargs)
  File "/afs/crc.nd.edu/user/c/cschaef6/QuantizedLSTM/model.py", line 65, in forward
    out, state = self.cell(inputs[i], state, w_mask)
  File "/afs/crc.nd.edu/user/c/cschaef6/.local/lib/python3.7/site-packages/torch/nn/modules/module.py", line 722, in _call_impl
    result = self.forward(*input, **kwargs)
  File "/afs/crc.nd.edu/user/c/cschaef6/QuantizedLSTM/model.py", line 213, in forward
    gates = quant_pass(pact_a_bmm( quant_pass(pact_a_bmm(part1, self.a12), self.abMVM, self.a12) + quant_pass(pact_a_bmm(part2, self.a13), self.abMVM, self.a13), self.a14), self.abNM, self.a14)
  File "/afs/crc.nd.edu/user/c/cschaef6/QuantizedLSTM/model.py", line 87, in forward
    x01 = torch.clamp(x_scaled,-1+(1./step_d),1-(1./step_d))
RuntimeError: CUDA out of memory. Tried to allocate 20.00 MiB (GPU 0; 10.76 GiB total capacity; 9.60 GiB already allocated; 3.12 MiB free; 9.80 GiB reserved in total by PyTorch)
Loading python/3.7.3
  Loading requirement: tcl/8.6.8 gcc/8.3.0
Namespace(background_frequency=0.8, background_volume=0.1, batch_size=474, canonical_testing=False, cs=0.1, dataloader_num_workers=8, dataset_path_test='data.nosync/speech_commands_test_set_v0.02', dataset_path_train='data.nosync/speech_commands_v0.02', drop_p=0.125, finetuning_epochs=10000, gain_blocks=2, hidden=108, hop_length=320, l2=0.01, learning_rate='0.002,0.0005,0.00008', max_w=0.1, method=1, n_mfcc=40, n_msb=5, noise_injectionI=0.1, noise_injectionT=0.16, pact_a=True, quant_actMVM=6, quant_actNM=8, quant_inp=4, quant_w=None, random_seed=193012823, rows_bias=6, sample_rate=16000, silence_percentage=0.1, testing_percentage=10, time_shift_ms=100.0, training_steps='10000,10000,200', unknown_percentage=0.1, validation_percentage=10, win_length=641, word_list=['yes', 'no', 'up', 'down', 'left', 'right', 'on', 'off', 'stop', 'go', 'unknown', 'silence'])
aee32a17-1a4d-421c-963a-5bda64098cf3
Start training with DropConnect:
Epoch     Train Loss  Train Acc  Vali. Acc  Time (s) Cosine
00000     3.2957      0.0781     0.0897     10.1250   0.4608
00100     1.8230      0.3819     0.4571     54.9585   0.2657
00200     1.2926      0.5844     0.6099     54.2597   0.1536
00300     1.1432      0.6477     0.6929     55.2173   0.0975
00400     1.0319      0.6624     0.7051     54.6024   0.0649
00500     0.8418      0.7152     0.7500     56.6849   0.0426
00600     0.7731      0.7595     0.7505     56.0492   0.0262
00700     0.7818      0.7447     0.7722     58.0030   0.0124
00800     0.8804      0.7236     0.7784     56.6005   0.0010
00900     0.8065      0.7257     0.7771     55.4420   0.0000
01000     0.7710      0.7532     0.7952     55.1771   0.0000
01100     0.6893      0.7869     0.7990     55.7133   0.0000
01200     0.7429      0.7574     0.7973     55.6737   0.0000
01300     0.7105      0.7743     0.7989     55.6700   0.0000
01400     0.7721      0.7426     0.8167     56.4534   0.0000
01500     0.6875      0.7954     0.7929     56.9411   0.0000
01600     0.7158      0.7595     0.8010     59.5187   0.0000
01700     0.6615      0.7806     0.8096     56.8817   0.0000
01800     0.6620      0.7848     0.8103     55.2214   0.0000
01900     0.6113      0.8059     0.8102     57.3699   0.0000
02000     0.6620      0.7848     0.8038     55.3991   0.0000
02100     0.6064      0.8080     0.7888     58.3775   0.0000
02200     0.7136      0.7869     0.8217     55.5776   0.0000
02300     0.7442      0.7321     0.8220     54.1239   0.0000
02400     0.5232      0.8397     0.8269     56.7525   0.0000
02500     0.5922      0.7911     0.8307     58.8767   0.0000
02600     0.6638      0.7806     0.8301     56.3751   0.0000
02700     0.5782      0.8291     0.8257     57.3444   0.0000
02800     0.6754      0.7932     0.8265     56.1184   0.0000
02900     0.6072      0.8207     0.8238     55.7749   0.0000
03000     0.6012      0.8143     0.8218     56.4894   0.0000
03100     0.6205      0.8186     0.8100     55.1176   0.0000
03200     0.6500      0.8165     0.8186     56.3031   0.0000
03300     0.5754      0.8270     0.7364     55.1047   0.0000
03400     0.5514      0.8354     0.7522     54.8908   0.0000
03500     0.6581      0.7827     0.8133     57.0617   0.0000
03600     0.6041      0.8270     0.8270     55.3061   0.0000
03700     0.6044      0.8059     0.7753     57.3072   0.0000
03800     0.6094      0.8080     0.7694     54.5960   0.0000
03900     0.5713      0.8291     0.7422     53.6732   0.0000
04000     0.5278      0.8333     0.8228     56.8664   0.0000
04100     0.5372      0.8439     0.8348     54.3004   0.0000
04200     0.6405      0.8059     0.8220     55.2678   0.0000
04300     0.5537      0.8270     0.8451     55.3745   0.0000
04400     0.6545      0.7785     0.8418     55.6324   0.0000
04500     0.5118      0.8312     0.8429     56.7537   0.0000
04600     0.5556      0.8143     0.8189     55.2801   0.0000
04700     0.5963      0.8038     0.7732     57.6008   0.0000
04800     0.6061      0.8165     0.7507     56.9301   0.0000
04900     0.5432      0.8376     0.7678     55.9947   0.0000
05000     0.5675      0.8080     0.8181     57.9193   0.0000
05100     0.4905      0.8397     0.7931     56.1368   0.0000
05200     0.5284      0.8270     0.7901     53.8410   0.0000
05300     0.5121      0.8523     0.7585     55.5127   0.0000
05400     0.5883      0.8376     0.7613     58.3584   0.0000
05500     0.5525      0.8143     0.8353     56.8930   0.0000
05600     0.5700      0.8122     0.8461     55.4631   0.0000
05700     0.5339      0.8502     0.8081     56.0571   0.0000
05800     0.5500      0.8207     0.8472     55.5442   0.0000
05900     0.5026      0.8586     0.8247     56.0464   0.0000
06000     0.5046      0.8376     0.8417     55.3269   0.0000
06100     0.5560      0.8186     0.8048     55.3782   0.0000
06200     0.6088      0.8270     0.7400     56.5974   0.0000
06300     0.5591      0.8291     0.7423     54.4400   0.0000
06400     0.4881      0.8312     0.7897     55.2702   0.0000
06500     0.5212      0.8376     0.8127     54.6540   0.0000
06600     0.5396      0.8418     0.8032     56.8683   0.0000
06700     0.5412      0.8397     0.7407     56.5048   0.0000
06800     0.5063      0.8481     0.8394     55.1062   0.0000
06900     0.4926      0.8460     0.7625     55.2062   0.0000
07000     0.4867      0.8397     0.7705     56.6668   0.0000
07100     0.5607      0.8143     0.7916     55.1378   0.0000
07200     0.5680      0.8228     0.7626     57.4392   0.0000
07300     0.5066      0.8439     0.7710     55.8928   0.0000
07400     0.5418      0.8207     0.8135     57.3159   0.0000
07500     0.4806      0.8586     0.7487     56.8855   0.0000
07600     0.5127      0.8228     0.7561     55.5126   0.0000
07700     0.4154      0.8586     0.7342     56.0672   0.0000
07800     0.4990      0.8439     0.7928     56.8441   0.0000
07900     0.5226      0.8312     0.7893     55.2880   0.0000
08000     0.5089      0.8249     0.7812     56.1274   0.0000
