Loading python/3.7.3
  Loading requirement: tcl/8.6.8 gcc/8.3.0
Namespace(background_frequency=0.8, background_volume=0.1, batch_size=100, canonical_testing=False, cs=0.1, dataloader_num_workers=8, dataset_path_test='data.nosync/speech_commands_test_set_v0.02', dataset_path_train='data.nosync/speech_commands_v0.02', drop_p=0.125, finetuning_epochs=10000, gain_blocks=2, hidden=113, hop_length=320, l2=0.01, learning_rate='0.002,0.0005,0.00008', max_w=0.15, method=1, n_mfcc=40, n_msb=4, noise_injectionI=0.1, noise_injectionT=0.16, pact_a=True, quant_actMVM=6, quant_actNM=8, quant_inp=4, quant_w=None, random_seed=235899598, rows_bias=0.15, sample_rate=16000, silence_percentage=0.1, testing_percentage=10, time_shift_ms=100.0, training_steps='10000,10000,200', unknown_percentage=0.1, validation_percentage=10, win_length=641, word_list=['yes', 'no', 'up', 'down', 'left', 'right', 'on', 'off', 'stop', 'go', 'unknown', 'silence'])
e11d9f93-000c-402b-a635-5d76462ac208
Start training with DropConnect:
Epoch     Train Loss  Train Acc  Vali. Acc  Time (s) Cosine
00000     3.2276      0.0800     0.0825     17.6725   0.4306
00100     2.0434      0.3100     0.3163     54.7537   0.1721
00200     1.8724      0.3700     0.4150     54.4852   0.0592
00300     1.1191      0.6500     0.5428     54.7499   0.0084
00400     1.1559      0.5500     0.5627     54.8990   0.0000
00500     1.0553      0.6700     0.6343     54.5773   0.0001
00600     0.9435      0.7100     0.6445     60.0264   0.0000
00700     1.1409      0.6300     0.6693     56.0271   0.0000
00800     0.9980      0.7100     0.6669     55.4845   0.0001
00900     0.9873      0.6300     0.6926     56.3744   0.0000
01000     0.9922      0.6300     0.7032     55.9624   0.0000
01100     0.8583      0.7500     0.7189     56.0805   0.0000
01200     0.7444      0.8100     0.7320     57.5415   0.0000
01300     0.8399      0.7300     0.7230     57.5306   0.0000
01400     0.9244      0.7600     0.7350     56.9430   0.0000
01500     0.7874      0.7200     0.7166     54.5653   0.0000
01600     0.9036      0.7200     0.7328     56.8873   0.0000
01700     0.8830      0.7100     0.7284     59.2158   0.0000
01800     0.7901      0.7700     0.7235     56.5855   0.0000
01900     1.0578      0.6500     0.7302     55.4179   0.0000
02000     0.8113      0.7100     0.7456     55.4219   0.0000
02100     0.8313      0.7300     0.7487     55.7775   0.0000
02200     0.8288      0.7400     0.7584     57.5015   0.0000
02300     1.0368      0.7100     0.7419     55.9911   0.0000
02400     0.8653      0.7500     0.7553     55.6190   0.0000
02500     0.7733      0.7500     0.7211     54.8966   0.0000
02600     0.8492      0.7500     0.6998     57.7203   0.0000
02700     0.7196      0.7400     0.7201     54.9603   0.0000
02800     0.8651      0.7400     0.7407     58.1828   0.0000
02900     0.5731      0.8400     0.7696     55.4529   0.0000
03000     0.7568      0.7500     0.6669     54.9696   0.0000
03100     0.7949      0.7600     0.7516     55.2890   0.0000
03200     0.9430      0.6900     0.7519     56.7837   0.0000
03300     0.7005      0.8200     0.7239     54.8836   0.0000
03400     0.7251      0.7900     0.7445     58.7047   0.0000
03500     0.7719      0.7500     0.7372     54.5020   0.0000
03600     0.6342      0.7700     0.7660     55.2422   0.0000
03700     0.8858      0.7000     0.7731     58.1079   0.0000
03800     0.8377      0.7700     0.7580     57.4017   0.0000
03900     0.7884      0.7300     0.7593     54.5831   0.0000
04000     0.8783      0.7000     0.7077     54.5563   0.0000
04100     0.7678      0.7600     0.7224     55.7326   0.0000
04200     0.7073      0.7700     0.7631     57.8666   0.0000
04300     0.6505      0.8000     0.7304     58.8922   0.0000
04400     0.8398      0.7300     0.7833     55.0518   0.0000
04500     0.5619      0.8100     0.7508     54.8069   0.0000
04600     0.8502      0.6900     0.7598     55.4753   0.0000
04700     0.8956      0.6700     0.7673     57.7335   0.0000
04800     0.8015      0.7500     0.7517     56.6752   0.0000
04900     0.7726      0.7400     0.7845     57.5361   0.0000
05000     0.6794      0.8000     0.7311     54.6118   0.0000
05100     0.6374      0.8000     0.7800     54.8936   0.0000
05200     0.5538      0.8400     0.7723     54.8430   0.0000
05300     0.6481      0.8100     0.7540     55.7093   0.0000
05400     0.7360      0.7500     0.7681     58.1775   0.0000
05500     0.6959      0.7900     0.7887     58.3151   0.0000
05600     0.6802      0.7900     0.7184     58.3073   0.0000
05700     0.7714      0.7300     0.6904     58.8653   0.0000
05800     0.6723      0.7900     0.7282     56.2648   0.0000
05900     0.5120      0.8400     0.7611     57.7259   0.0000
06000     0.8001      0.7500     0.7528     57.1391   0.0000
06100     0.6581      0.8000     0.7340     55.2381   0.0000
06200     0.7679      0.7200     0.7723     55.5114   0.0000
06300     0.7356      0.7400     0.7882     55.4298   0.0000
