Loading python/3.7.3
  Loading requirement: tcl/8.6.8 gcc/8.3.0
Namespace(background_frequency=0.8, background_volume=0.1, batch_size=100, canonical_testing=False, cy_div=2, cy_scale=2, dataloader_num_workers=8, dataset_path_test='data.nosync/speech_commands_test_set_v0.02', dataset_path_train='data.nosync/speech_commands_v0.02', fc_blocks=0, global_beta=1.5, hidden=118, hop_length=320, init_factor=2, inp_mean=-1.9685, inp_std=10.8398, learning_rate='0.0005,0.0001,0.00002', lstm_blocks=0, n_mfcc=10, noise_injectionI=0, noise_injectionT=0, pool_method='avg', quant_actMVM=0, quant_actNM=0, quant_inp=3, quant_w=0, sample_rate=16000, silence_percentage=0.1, std_scale=3, testing_percentage=10, time_shift_ms=100.0, training_steps='10000,10000,10000', unknown_percentage=0.1, validation_percentage=10, win_length=640, word_list=['yes', 'no', 'up', 'down', 'left', 'right', 'on', 'off', 'stop', 'go', 'unknown', 'silence'])
bdb2e77c-3a07-4c3d-8560-acfccf4280f2
Start Training:
Epoch     Train Loss  Train Acc  Vali. Acc  Time (s)
00000     2.4919      0.0700     0.0759     4.7028
00100     2.4098      0.1300     0.1672     6.2524
00200     2.3521      0.1300     0.1991     6.1143
00300     2.3342      0.1500     0.2224     6.0677
00400     2.1757      0.2000     0.2391     6.3271
00500     2.1599      0.2600     0.2549     5.8890
00600     2.0537      0.2100     0.2677     5.6691
00700     2.1822      0.2200     0.2753     5.3597
00800     2.0918      0.1800     0.2753     5.4585
00900     2.0681      0.1900     0.2753     5.2569
01000     1.9892      0.1900     0.2842     5.4561
01100     2.0113      0.2600     0.2923     5.3034
01200     1.8847      0.2700     0.2970     5.6270
01300     1.8763      0.3500     0.3064     5.8699
01400     2.0061      0.2400     0.3064     5.4665
01500     2.1238      0.3200     0.3334     5.3316
01600     1.9020      0.2600     0.3334     5.8946
01700     2.0775      0.2300     0.3764     6.2600
01800     1.9406      0.2700     0.4145     5.1715
01900     1.5989      0.5200     0.4145     5.0002
02000     1.7568      0.3300     0.4336     5.0685
02100     1.7757      0.3600     0.4652     5.6194
02200     1.5916      0.4100     0.4654     5.3525
02300     1.6173      0.4300     0.4780     5.1583
02400     1.6990      0.4000     0.4811     5.5362
02500     1.5551      0.4600     0.5255     5.9490
02600     1.5975      0.4400     0.5265     6.0438
02700     1.4173      0.4800     0.5723     6.1377
02800     1.2690      0.5300     0.5921     5.9714
02900     1.4897      0.4800     0.5921     5.8570
03000     1.2665      0.5300     0.5921     5.6729
03100     1.1860      0.5800     0.6004     5.7913
03200     1.0877      0.6200     0.6275     5.8004
03300     1.3422      0.5300     0.6386     5.7323
03400     1.1339      0.6100     0.6386     6.4564
03500     1.3014      0.5500     0.6386     5.7147
03600     0.8633      0.7200     0.6576     5.5074
03700     1.1636      0.5900     0.6742     5.2153
03800     1.1078      0.6300     0.6742     5.0765
03900     1.1577      0.6200     0.6742     4.7739
04000     1.0774      0.6400     0.6970     4.9066
04100     0.8927      0.7100     0.6970     5.0633
04200     1.0328      0.6000     0.7030     5.1782
04300     1.0181      0.6500     0.7036     5.1502
04400     0.9367      0.6600     0.7153     5.3106
04500     0.8325      0.6800     0.7153     5.3095
04600     0.9663      0.6300     0.7202     5.2737
04700     0.9907      0.7000     0.7202     5.7592
04800     1.1041      0.5900     0.7202     5.5296
04900     1.0599      0.6100     0.7202     5.7134
05000     0.9416      0.6900     0.7296     6.5750
05100     0.9327      0.7300     0.7448     5.1302
05200     0.8292      0.7600     0.7457     5.2853
05300     1.0741      0.6500     0.7457     5.5418
05400     1.0636      0.6400     0.7528     5.8201
05500     0.9056      0.6900     0.7537     5.4927
05600     0.8143      0.7300     0.7628     6.0638
05700     0.8034      0.7600     0.7628     5.5199
05800     0.7860      0.6800     0.7642     6.2799
05900     1.1448      0.6300     0.7665     5.7916
06000     0.9598      0.6400     0.7689     6.0818
06100     0.8792      0.6500     0.7689     5.7057
06200     0.7697      0.7300     0.7743     5.6134
06300     0.7825      0.7200     0.7850     5.5391
06400     0.8369      0.7200     0.7850     5.6115
06500     0.6934      0.8400     0.7850     5.2291
06600     0.8822      0.6900     0.7850     5.0963
06700     0.8279      0.6800     0.7850     5.7467
