Loading python/3.7.3
  Loading requirement: tcl/8.6.8 gcc/8.3.0
Namespace(background_frequency=0.8, background_volume=0.1, batch_size=474, canonical_testing=False, cs=0.1, dataloader_num_workers=8, dataset_path_test='data.nosync/speech_commands_test_set_v0.02', dataset_path_train='data.nosync/speech_commands_v0.02', drop_p=0.125, finetuning_epochs=10000, gain_blocks=2, hidden=108, hop_length=348, l2=0.01, learning_rate='0.002,0.0005,0.00008', max_w=0.1, method=0, n_mfcc=40, n_msb=4, noise_injectionI=0.1, noise_injectionT=0.16, pact_a=True, quant_actMVM=6, quant_actNM=8, quant_inp=4, quant_w=None, random_seed=193012823, rows_bias=6, sample_rate=16000, silence_percentage=0.1, testing_percentage=10, time_shift_ms=100.0, training_steps='10000,10000,200', unknown_percentage=0.1, validation_percentage=10, win_length=696, word_list=['yes', 'no', 'up', 'down', 'left', 'right', 'on', 'off', 'stop', 'go', 'unknown', 'silence'])
95ad56ee-81b3-43d2-b08a-acad0c0d359b
Start training with DropConnect:
Epoch     Train Loss  Train Acc  Vali. Acc  Time (s)
00000     2.6024      0.0992     0.0795     14.0251
00100     1.6129      0.4473     0.5084     67.5063
00200     1.2393      0.6034     0.6607     68.2111
00300     1.0516      0.6899     0.7200     68.9423
00400     0.9810      0.7131     0.7542     67.4857
00500     0.8760      0.7194     0.7683     69.4333
00600     0.8782      0.7447     0.7899     68.5514
00700     0.8104      0.7722     0.7899     68.2877
00800     0.7142      0.7679     0.7899     68.3575
00900     0.7853      0.7574     0.8003     68.9675
01000     0.7483      0.7658     0.8003     69.2759
01100     0.7001      0.7869     0.8043     68.3324
01200     0.7500      0.7806     0.8103     68.5457
01300     0.7718      0.7574     0.8131     68.0206
01400     0.7844      0.7658     0.8131     69.8665
01500     0.7831      0.7553     0.8131     66.9962
01600     0.6501      0.7911     0.8131     69.5207
01700     0.6800      0.7869     0.8205     68.3410
01800     0.6738      0.7996     0.8205     69.4245
01900     0.6742      0.7869     0.8205     68.6683
02000     0.6818      0.7722     0.8205     70.0493
02100     0.7107      0.7806     0.8205     67.9014
02200     0.6492      0.8122     0.8295     67.7936
02300     0.6875      0.7869     0.8295     68.2670
02400     0.7096      0.8101     0.8295     68.4345
02500     0.6453      0.8186     0.8295     69.1139
02600     0.6561      0.7954     0.8295     68.4177
02700     0.6980      0.7869     0.8295     68.9638
02800     0.5165      0.8502     0.8295     67.7210
02900     0.6045      0.8312     0.8295     69.6390
03000     0.6822      0.7996     0.8295     67.7346
03100     0.5953      0.8376     0.8295     67.3407
03200     0.5790      0.8249     0.8320     66.5116
03300     0.6323      0.7954     0.8320     67.0506
03400     0.6966      0.7996     0.8320     67.6483
03500     0.6066      0.8186     0.8346     66.2354
03600     0.5594      0.8228     0.8346     67.9868
03700     0.6184      0.8059     0.8346     67.1580
03800     0.6187      0.8038     0.8346     68.5099
03900     0.6086      0.8249     0.8346     67.8543
04000     0.5374      0.8523     0.8346     68.1729
04100     0.5487      0.8376     0.8346     68.6738
04200     0.5233      0.8481     0.8455     67.9675
04300     0.7320      0.7700     0.8455     68.0752
04400     0.6155      0.8101     0.8455     68.8649
04500     0.5795      0.8460     0.8455     67.1980
04600     0.6812      0.7932     0.8455     67.5809
04700     0.5063      0.8544     0.8455     68.3491
04800     0.5595      0.8207     0.8455     66.9753
04900     0.5589      0.8586     0.8455     69.8313
05000     0.6026      0.8122     0.8455     68.8145
05100     0.5700      0.8270     0.8455     68.4253
05200     0.5231      0.8291     0.8455     68.0231
05300     0.6599      0.7890     0.8455     68.3428
05400     0.5765      0.8143     0.8455     68.7910
05500     0.5950      0.8186     0.8455     68.8310
05600     0.5273      0.8481     0.8455     67.8260
05700     0.5533      0.8249     0.8455     67.2100
05800     0.5737      0.8333     0.8455     67.6363
05900     0.6206      0.7996     0.8455     67.5412
06000     0.5317      0.8439     0.8455     68.0307
06100     0.5631      0.8502     0.8456     67.5759
06200     0.4870      0.8418     0.8456     67.7160
06300     0.5502      0.8354     0.8456     68.5766
06400     0.5269      0.8460     0.8513     68.9039
06500     0.5187      0.8439     0.8513     68.7665
06600     0.5665      0.8249     0.8513     68.9071
06700     0.5483      0.8312     0.8513     67.8826
06800     0.5082      0.8523     0.8513     67.8665
06900     0.5666      0.8376     0.8513     68.5646
07000     0.5569      0.8312     0.8513     68.2299
07100     0.5595      0.8333     0.8513     68.2958
07200     0.5884      0.8333     0.8513     67.9785
07300     0.5248      0.8333     0.8513     67.4019
07400     0.5587      0.8186     0.8513     67.2242
07500     0.5048      0.8544     0.8513     67.0494
07600     0.5385      0.8397     0.8513     67.0060
07700     0.5191      0.8376     0.8513     68.3919
07800     0.4876      0.8565     0.8513     67.2188
07900     0.4774      0.8502     0.8513     68.6448
08000     0.5707      0.8249     0.8513     67.2864
08100     0.5645      0.8354     0.8551     66.5880
08200     0.5675      0.8122     0.8551     67.9592
08300     0.5316      0.8249     0.8551     67.8510
08400     0.5521      0.8376     0.8551     69.2352
08500     0.4997      0.8565     0.8551     68.2336
08600     0.5666      0.8586     0.8557     68.0515
08700     0.5563      0.8544     0.8557     66.7154
08800     0.5205      0.8418     0.8557     67.8305
08900     0.5022      0.8565     0.8575     67.4867
09000     0.4965      0.8523     0.8575     68.2603
09100     0.5175      0.8586     0.8575     67.1597
09200     0.5512      0.8376     0.8575     68.4793
09300     0.4943      0.8565     0.8575     67.5582
09400     0.6241      0.8228     0.8575     68.9769
09500     0.4483      0.8523     0.8575     67.3081
09600     0.5599      0.8312     0.8575     69.2187
09700     0.5669      0.8291     0.8575     67.7974
09800     0.5341      0.8460     0.8575     67.8582
09900     0.5240      0.8502     0.8575     67.9933
10000     0.4752      0.8629     0.8575     67.2871
10100     0.4172      0.8797     0.8575     66.8832
10200     0.5429      0.8312     0.8575     68.1212
10300     0.5176      0.8291     0.8626     67.5637
10400     0.4460      0.8565     0.8641     67.4908
10500     0.4334      0.8776     0.8641     67.5285
10600     0.3651      0.8987     0.8641     68.4356
10700     0.5157      0.8481     0.8641     67.4912
10800     0.4365      0.8776     0.8641     68.6365
10900     0.4969      0.8523     0.8641     67.0099
11000     0.5619      0.8354     0.8641     68.5240
11100     0.4789      0.8692     0.8641     68.0403
11200     0.4432      0.8671     0.8641     67.8501
11300     0.4728      0.8397     0.8641     68.6359
11400     0.4724      0.8439     0.8641     67.0031
11500     0.4765      0.8671     0.8641     67.3094
11600     0.5696      0.8460     0.8641     67.6921
