Loading python/3.7.3
  Loading requirement: tcl/8.6.8 gcc/8.3.0
Namespace(background_frequency=0.8, background_volume=0.1, batch_size=474, canonical_testing=False, cs=0.1, dataloader_num_workers=8, dataset_path_test='data.nosync/speech_commands_test_set_v0.02', dataset_path_train='data.nosync/speech_commands_v0.02', drop_p=0.125, finetuning_epochs=10000, gain_blocks=2, hidden=108, hop_length=320, l2=0.01, learning_rate='0.002,0.0005,0.00008', max_w=0.1, method=1, n_mfcc=40, n_msb=4, noise_injectionI=0.1, noise_injectionT=0.16, pact_a=True, quant_actMVM=4, quant_actNM=8, quant_inp=4, quant_w=None, random_seed=193012823, rows_bias=6, sample_rate=16000, silence_percentage=0.1, testing_percentage=10, time_shift_ms=100.0, training_steps='10000,10000,200', unknown_percentage=0.1, validation_percentage=10, win_length=641, word_list=['yes', 'no', 'up', 'down', 'left', 'right', 'on', 'off', 'stop', 'go', 'unknown', 'silence'])
2f2e6061-0af4-46c1-8bcb-5fa171d26c8f
Start training with DropConnect:
Epoch     Train Loss  Train Acc  Vali. Acc  Time (s) Cosine
00000     2.8020      0.0549     0.0880     14.0639   0.4314
00100     2.5973      0.0570     0.0867     72.6417   0.0751
00200     2.5163      0.0865     0.0809     73.8843   0.0001
00300     2.5573      0.0823     0.0858     74.3386   0.0001
00400     2.4473      0.0633     0.0837     74.9778   0.0000
00500     2.4414      0.0865     0.0906     75.6604   0.0001
00600     2.2548      0.2025     0.2313     73.7480   0.0001
00700     2.0112      0.3481     0.3302     72.6668   0.0001
00800     1.8767      0.3586     0.3373     72.7035   0.0000
00900     1.8050      0.3797     0.3612     74.0289   0.0000
01000     1.5447      0.4473     0.4868     73.2137   0.0001
01100     1.3596      0.5295     0.5859     73.9966   0.0000
01200     1.2738      0.5717     0.6455     74.1693   0.0000
01300     1.1341      0.6139     0.6216     74.6242   0.0000
01400     1.1205      0.6371     0.6443     72.7532   0.0000
01500     1.1175      0.6245     0.6853     74.6521   0.0000
01600     0.9689      0.6667     0.6450     73.6175   0.0000
01700     1.0194      0.6730     0.6874     72.0638   0.0000
01800     1.0297      0.6624     0.6837     72.2790   0.0000
01900     0.9770      0.6983     0.6532     72.6719   0.0000
02000     0.9697      0.6983     0.7461     74.0163   0.0000
02100     0.9411      0.6709     0.7043     72.2294   0.0000
02200     0.9626      0.6899     0.6953     73.9094   0.0000
02300     0.9371      0.7194     0.7392     74.1349   0.0000
02400     0.9107      0.7068     0.7198     72.3024   0.0000
02500     0.7733      0.7468     0.7562     72.6718   0.0000
02600     0.8069      0.7236     0.6861     71.6934   0.0000
02700     0.9367      0.6603     0.6876     73.9659   0.0000
02800     0.8849      0.7194     0.7317     73.1895   0.0000
02900     0.7981      0.7363     0.6545     72.0726   0.0001
03000     0.8013      0.7278     0.7505     74.0087   0.0000
03100     0.8420      0.7384     0.6934     72.9019   0.0000
03200     0.9405      0.7068     0.6732     74.1249   0.0001
03300     0.7235      0.7679     0.7559     71.7863   0.0000
03400     0.8090      0.7236     0.7351     73.1181   0.0000
03500     0.8639      0.7278     0.7477     73.8913   0.0000
03600     0.7898      0.7426     0.6818     74.7229   0.0000
03700     0.7418      0.7553     0.7281     71.7563   0.0000
03800     0.8754      0.7046     0.7212     72.4387   0.0000
03900     0.7040      0.7743     0.7581     71.9289   0.0000
04000     0.6930      0.7679     0.7227     73.7376   0.0000
04100     0.7741      0.7532     0.7450     73.3748   0.0000
04200     0.7768      0.7595     0.7357     75.2479   0.0000
04300     0.7815      0.7321     0.7086     72.7781   0.0000
04400     0.6990      0.7806     0.7716     74.5949   0.0000
04500     0.7291      0.7553     0.7631     75.9022   0.0000
04600     0.6792      0.7806     0.7807     72.2474   0.0000
04700     0.6752      0.7848     0.7323     72.9281   0.0000
04800     0.6956      0.7806     0.7810     74.6794   0.0000
04900     0.6254      0.8017     0.8160     73.4585   0.0000
05000     0.5976      0.7890     0.7251     72.4402   0.0000
05100     0.6456      0.7954     0.8074     72.1916   0.0000
05200     0.6278      0.7911     0.7157     73.7517   0.0000
05300     0.5888      0.7954     0.7683     74.0927   0.0000
05400     0.6416      0.7785     0.7301     75.9113   0.0000
05500     0.5620      0.8291     0.7381     74.0228   0.0000
05600     0.6264      0.8038     0.7347     74.5651   0.0000
05700     0.5906      0.8186     0.7633     73.9167   0.0000
05800     0.6334      0.8059     0.7613     72.5198   0.0000
05900     0.6018      0.8207     0.7261     75.2028   0.0000
06000     0.6207      0.7911     0.7207     72.5625   0.0000
06100     0.6774      0.7827     0.7782     72.9246   0.0000
06200     0.5469      0.8270     0.7898     74.0039   0.0000
06300     0.6434      0.8038     0.7548     75.3761   0.0000
06400     0.5556      0.8186     0.7404     74.4087   0.0000
06500     0.6591      0.7848     0.7295     72.8095   0.0000
06600     0.5943      0.8165     0.7723     73.9605   0.0000
06700     0.5466      0.8122     0.7270     72.8407   0.0000
06800     0.6417      0.8038     0.7205     73.0811   0.0000
06900     0.5549      0.8186     0.7314     73.1707   0.0000
07000     0.6239      0.7954     0.7323     74.8893   0.0000
07100     0.5236      0.8354     0.7719     74.7464   0.0000
07200     0.6477      0.8186     0.7625     72.1470   0.0000
07300     0.5383      0.8122     0.7263     74.9224   0.0000
07400     0.6020      0.8143     0.7873     75.4073   0.0000
07500     0.5474      0.8312     0.7989     75.7019   0.0000
07600     0.4979      0.8650     0.7317     74.0468   0.0000
07700     0.6328      0.8122     0.7497     73.1187   0.0000
07800     0.5244      0.8312     0.7577     73.3437   0.0000
07900     0.5965      0.8038     0.7341     74.1743   0.0000
08000     0.5554      0.8291     0.7571     72.8194   0.0000
08100     0.6373      0.7932     0.7365     72.3607   0.0000
08200     0.5942      0.8165     0.7329     71.8693   0.0000
08300     0.5169      0.8376     0.7251     74.7684   0.0000
08400     0.5406      0.8333     0.7388     74.5468   0.0000
08500     0.5142      0.8418     0.7421     72.6202   0.0000
08600     0.4650      0.8671     0.7560     74.7915   0.0000
08700     0.6160      0.8333     0.7767     75.1302   0.0000
