Loading python/3.7.3
  Loading requirement: tcl/8.6.8 gcc/8.3.0
Namespace(background_frequency=0.8, background_volume=0.1, batch_size=474, canonical_testing=False, cs=0.1, dataloader_num_workers=8, dataset_path_test='data.nosync/speech_commands_test_set_v0.02', dataset_path_train='data.nosync/speech_commands_v0.02', drop_p=0.125, finetuning_epochs=10000, gain_blocks=2, hidden=108, hop_length=320, l2=0.01, learning_rate='0.002,0.0005,0.00008', max_w=0.1, method=1, n_mfcc=40, n_msb=4, noise_injectionI=0.1, noise_injectionT=0.16, pact_a=True, quant_actMVM=6, quant_actNM=8, quant_inp=5, quant_w=None, random_seed=8627169, rows_bias=6, sample_rate=16000, silence_percentage=0.1, testing_percentage=10, time_shift_ms=100.0, training_steps='10000,10000,200', unknown_percentage=0.1, validation_percentage=10, win_length=641, word_list=['yes', 'no', 'up', 'down', 'left', 'right', 'on', 'off', 'stop', 'go', 'unknown', 'silence'])
18495338-8ab0-4451-8767-ca075ff645b1
Start training with DropConnect:
Epoch     Train Loss  Train Acc  Vali. Acc  Time (s) Cosine
00000     2.9423      0.0907     0.0941     11.1731   0.4341
00100     1.7224      0.4430     0.4477     72.6802   0.2601
00200     1.1387      0.6350     0.6287     71.9944   0.1357
00300     0.9529      0.6962     0.7269     72.8680   0.0720
00400     0.8509      0.7426     0.7801     71.8209   0.0354
00500     0.7438      0.7785     0.7954     72.6770   0.0119
00600     0.6965      0.7869     0.8122     72.4943   0.0001
00700     0.6861      0.7869     0.8220     72.9581   0.0000
00800     0.6235      0.8186     0.8211     73.1795   0.0000
00900     0.5605      0.8333     0.8393     72.9069   0.0000
01000     0.6262      0.8165     0.8291     71.9073   0.0000
01100     0.6448      0.8059     0.8420     72.5529   0.0000
01200     0.5181      0.8586     0.8479     72.9411   0.0001
01300     0.5616      0.8460     0.8433     72.2891   0.0000
01400     0.5829      0.8059     0.8498     72.8209   0.0000
01500     0.4506      0.8755     0.8494     71.4748   0.0000
01600     0.5786      0.8101     0.8444     72.6347   0.0001
01700     0.4427      0.8713     0.8584     72.2955   0.0000
01800     0.5121      0.8460     0.8474     72.3185   0.0000
01900     0.4109      0.8797     0.8602     72.6349   0.0000
02000     0.5002      0.8333     0.8520     72.2782   0.0000
02100     0.4532      0.8523     0.8568     72.7360   0.0000
02200     0.4979      0.8523     0.8552     71.8652   0.0000
02300     0.4268      0.8608     0.8634     72.7471   0.0000
02400     0.4394      0.8692     0.8526     71.8879   0.0000
02500     0.4153      0.8671     0.8539     72.2929   0.0000
02600     0.5238      0.8439     0.8632     72.6949   0.0000
02700     0.4252      0.8819     0.8619     72.5033   0.0000
02800     0.3857      0.8882     0.8630     74.5236   0.0000
02900     0.3587      0.8903     0.8662     73.1336   0.0000
03000     0.3434      0.8945     0.8651     72.2572   0.0000
03100     0.3894      0.8776     0.8681     72.5083   0.0000
03200     0.3798      0.8882     0.8778     73.0574   0.0000
03300     0.3674      0.8819     0.8675     72.4508   0.0000
03400     0.3643      0.8861     0.8701     72.2879   0.0000
03500     0.3970      0.8755     0.8521     72.0401   0.0000
03600     0.3876      0.8861     0.8755     72.5410   0.0000
03700     0.3370      0.8945     0.8641     72.3553   0.0000
03800     0.3903      0.8903     0.8734     72.2954   0.0000
03900     0.3514      0.8987     0.8800     72.5354   0.0000
04000     0.3625      0.9008     0.8779     72.5400   0.0000
04100     0.3249      0.8966     0.8829     72.3760   0.0000
04200     0.4164      0.8713     0.8676     72.0796   0.0000
04300     0.3473      0.8903     0.8728     72.7940   0.0000
04400     0.3353      0.9008     0.8694     72.6410   0.0000
04500     0.3161      0.8966     0.8679     72.1804   0.0000
04600     0.3499      0.8734     0.8720     73.0842   0.0000
04700     0.3606      0.9030     0.8776     72.5726   0.0000
04800     0.3982      0.8840     0.8777     72.5197   0.0000
04900     0.3327      0.9008     0.8758     72.4372   0.0000
05000     0.3182      0.9030     0.8691     72.7260   0.0000
05100     0.3512      0.8966     0.8655     73.1193   0.0000
05200     0.3389      0.9008     0.8804     72.7076   0.0000
05300     0.2860      0.9008     0.8746     73.5814   0.0000
05400     0.3169      0.9072     0.8840     72.7122   0.0000
05500     0.3777      0.8819     0.8440     73.2376   0.0000
05600     0.3646      0.8819     0.8762     73.9818   0.0000
05700     0.3231      0.9008     0.8782     72.5941   0.0000
05800     0.3623      0.9072     0.8770     73.2329   0.0000
05900     0.3267      0.9008     0.8568     72.9216   0.0000
06000     0.3134      0.9156     0.8762     72.5331   0.0000
06100     0.3761      0.8861     0.8455     73.1704   0.0000
06200     0.3504      0.9072     0.8379     73.5057   0.0000
06300     0.3289      0.8945     0.8771     72.3511   0.0000
06400     0.3665      0.8840     0.8490     73.6566   0.0000
06500     0.3404      0.9030     0.8713     72.9100   0.0000
06600     0.3509      0.8987     0.8293     73.4502   0.0000
06700     0.2930      0.9051     0.8797     73.1716   0.0000
06800     0.3449      0.8987     0.8801     72.2359   0.0000
06900     0.3138      0.9114     0.8765     72.6093   0.0000
07000     0.3463      0.9051     0.8793     72.7073   0.0000
07100     0.2996      0.8987     0.8751     73.0596   0.0000
07200     0.3890      0.8924     0.8791     73.0516   0.0000
07300     0.3007      0.9051     0.8820     72.6947   0.0000
07400     0.3436      0.9051     0.8681     73.2736   0.0000
07500     0.3082      0.9051     0.8093     73.3464   0.0000
07600     0.3221      0.9008     0.8815     72.9023   0.0000
07700     0.2494      0.9198     0.8712     73.8772   0.0000
07800     0.3618      0.8903     0.8707     72.9558   0.0000
07900     0.2620      0.9262     0.8661     72.9722   0.0000
08000     0.3266      0.8966     0.8707     73.4162   0.0000
08100     0.3519      0.8924     0.8761     72.6214   0.0000
08200     0.3582      0.8882     0.8848     73.1567   0.0000
08300     0.3347      0.8945     0.8829     73.2017   0.0000
08400     0.3881      0.8776     0.8638     72.7847   0.0000
08500     0.3368      0.9072     0.8678     72.6608   0.0000
08600     0.3301      0.9030     0.8699     72.6091   0.0000
08700     0.2929      0.9114     0.8792     72.3695   0.0000
08800     0.3095      0.9008     0.8581     73.2227   0.0000
08900     0.3154      0.9093     0.8791     72.6896   0.0000
09000     0.3282      0.9156     0.8836     72.2580   0.0000
09100     0.3513      0.8987     0.8624     72.8297   0.0000
09200     0.3299      0.9008     0.8817     72.2636   0.0000
09300     0.2711      0.9346     0.8685     72.3762   0.0000
09400     0.2946      0.9135     0.8700     72.7785   0.0000
09500     0.2976      0.9030     0.8761     72.7327   0.0000
09600     0.3680      0.9008     0.8731     73.1918   0.0000
09700     0.3134      0.9072     0.8911     72.7521   0.0000
09800     0.3330      0.9156     0.8697     72.7258   0.0000
09900     0.2810      0.9135     0.8934     72.6667   0.0000
10000     0.2992      0.9093     0.8822     72.1082   0.0000
10100     0.2968      0.9051     0.8921     73.1708   0.0000
10200     0.2471      0.9219     0.8928     72.7685   0.0000
10300     0.2719      0.9262     0.8909     72.9469   0.0000
10400     0.2845      0.9262     0.8938     73.2887   0.0000
10500     0.2441      0.9325     0.8883     73.1013   0.0000
10600     0.3177      0.9156     0.8913     73.4012   0.0000
10700     0.2429      0.9473     0.8785     73.4347   0.0000
10800     0.2282      0.9283     0.8796     72.8784   0.0000
10900     0.2714      0.9219     0.8812     73.1107   0.0000
11000     0.2010      0.9430     0.8716     73.5046   0.0000
11100     0.2340      0.9409     0.8710     72.8651   0.0000
11200     0.2439      0.9367     0.8076     73.5371   0.0000
11300     0.2568      0.9219     0.8723     72.9849   0.0000
11400     0.2840      0.9093     0.8683     72.6826   0.0000
11500     0.2527      0.9367     0.8375     72.4748   0.0000
11600     0.2691      0.9241     0.8888     72.3853   0.0000
11700     0.2719      0.9262     0.8876     72.9222   0.0000
11800     0.3076      0.9262     0.8949     72.6984   0.0000
11900     0.3097      0.9008     0.8902     72.4167   0.0000
12000     0.2547      0.9325     0.8928     73.4494   0.0000
12100     0.2530      0.9325     0.8594     73.3007   0.0000
12200     0.2379      0.9325     0.8491     72.3916   0.0000
12300     0.2512      0.9346     0.8758     73.4307   0.0000
12400     0.2708      0.9177     0.8906     72.3888   0.0000
12500     0.1963      0.9557     0.8872     73.1847   0.0000
12600     0.2408      0.9451     0.8568     73.4546   0.0000
12700     0.2499      0.9325     0.8440     73.3097   0.0000
12800     0.2225      0.9325     0.8819     74.2364   0.0000
12900     0.2455      0.9262     0.7964     72.8100   0.0000
13000     0.2154      0.9367     0.8828     72.7658   0.0000
13100     0.2494      0.9325     0.8879     73.5539   0.0000
13200     0.2076      0.9367     0.8929     73.1341   0.0000
13300     0.2339      0.9283     0.8768     72.8810   0.0000
13400     0.2192      0.9304     0.8589     73.3089   0.0000
13500     0.2644      0.9346     0.8871     73.3511   0.0000
13600     0.2061      0.9451     0.8666     73.0796   0.0000
13700     0.2245      0.9304     0.8886     72.8100   0.0000
13800     0.2443      0.9388     0.8782     72.2270   0.0000
13900     0.2310      0.9451     0.8256     72.9244   0.0000
14000     0.2368      0.9367     0.8140     73.1541   0.0000
14100     0.2625      0.9177     0.8387     73.3510   0.0000
14200     0.2091      0.9388     0.8671     72.7939   0.0000
14300     0.2399      0.9346     0.8821     72.9250   0.0000
14400     0.2597      0.9283     0.8630     73.1726   0.0000
14500     0.2700      0.9262     0.8788     72.6230   0.0000
14600     0.2148      0.9451     0.8562     72.7353   0.0000
14700     0.2384      0.9346     0.8626     72.5180   0.0000
14800     0.2604      0.9262     0.8672     72.6968   0.0000
14900     0.2920      0.9093     0.8645     73.4548   0.0000
15000     0.2471      0.9283     0.8708     72.8533   0.0000
15100     0.2271      0.9430     0.8840     72.4521   0.0000
15200     0.2655      0.9304     0.8672     72.7251   0.0000
15300     0.2192      0.9473     0.8654     73.1279   0.0000
15400     0.2213      0.9283     0.8916     72.7092   0.0000
15500     0.2202      0.9515     0.8328     73.3341   0.0000
15600     0.2148      0.9430     0.8713     72.8061   0.0000
15700     0.2827      0.9241     0.8610     73.1115   0.0000
